datetime,Depth_meter,Water_Temperature_celsius
2016-10-05T06:30:00Z,2.0,NA
2016-10-05T06:30:00Z,4.0,NA
2016-10-05T06:30:00Z,6.0,NA
2016-10-05T06:30:00Z,7.0,1.899
2016-10-05T07:00:00Z,0.5,1.859
2016-10-05T07:00:00Z,2.0,NA
2016-10-05T07:00:00Z,4.0,NA
2016-10-05T07:00:00Z,6.0,NA
2016-10-05T07:00:00Z,7.0,1.91
2016-10-05T07:30:00Z,0.5,1.838
2016-10-05T07:30:00Z,2.0,NA
2016-10-05T07:30:00Z,4.0,NA
2016-10-05T07:30:00Z,6.0,NA
2016-10-05T07:30:00Z,7.0,1.836
2016-10-05T08:00:00Z,0.5,1.806
2016-10-05T08:00:00Z,2.0,NA
2016-10-05T08:00:00Z,4.0,NA
2016-10-05T08:00:00Z,6.0,NA
2016-10-05T08:00:00Z,7.0,1.847
2016-10-05T08:30:00Z,0.5,1.827
2016-10-05T08:30:00Z,2.0,NA
2016-10-05T08:30:00Z,4.0,NA
2016-10-05T08:30:00Z,6.0,NA
2016-10-05T08:30:00Z,7.0,1.963
2016-10-05T09:00:00Z,0.5,1.785
2016-10-05T09:00:00Z,2.0,NA
2016-10-05T09:00:00Z,4.0,NA
2016-10-05T09:00:00Z,6.0,NA
2016-10-05T09:00:00Z,7.0,1.963
2016-10-05T09:30:00Z,0.5,1.785
2016-10-05T09:30:00Z,2.0,NA
2016-10-05T09:30:00Z,4.0,NA
2016-10-05T09:30:00Z,6.0,NA
2016-10-05T09:30:00Z,7.0,1.931
2016-10-05T10:00:00Z,0.5,1.774
2016-10-05T10:00:00Z,2.0,NA
2016-10-05T10:00:00Z,4.0,NA
2016-10-05T10:00:00Z,6.0,NA
2016-10-05T10:00:00Z,7.0,1.963
2016-10-05T10:30:00Z,0.5,1.753
2016-10-05T10:30:00Z,2.0,NA
2016-10-05T10:30:00Z,4.0,NA
2016-10-05T10:30:00Z,6.0,NA
2016-10-05T10:30:00Z,7.0,1.783
2016-10-05T11:00:00Z,0.5,1.657
2016-10-05T11:00:00Z,2.0,NA
2016-10-05T11:00:00Z,4.0,NA
2016-10-05T11:00:00Z,6.0,NA
2016-10-05T11:00:00Z,7.0,1.889
2016-10-05T11:30:00Z,0.5,1.625
2016-10-05T11:30:00Z,2.0,NA
2016-10-05T11:30:00Z,4.0,NA
2016-10-05T11:30:00Z,6.0,NA
2016-10-05T11:30:00Z,7.0,1.804
2016-10-05T12:00:00Z,0.5,1.625
2016-10-05T12:00:00Z,2.0,NA
2016-10-05T12:00:00Z,4.0,NA
2016-10-05T12:00:00Z,6.0,NA
2016-10-05T12:00:00Z,7.0,1.815
2016-10-05T12:30:00Z,0.5,1.615
2016-10-05T12:30:00Z,2.0,NA
2016-10-05T12:30:00Z,4.0,NA
2016-10-05T12:30:00Z,6.0,NA
2016-10-05T12:30:00Z,7.0,1.592
2016-10-05T13:00:00Z,0.5,1.572
2016-10-05T13:00:00Z,2.0,NA
2016-10-05T13:00:00Z,4.0,NA
2016-10-05T13:00:00Z,6.0,NA
2016-10-05T13:00:00Z,7.0,1.56
2016-10-05T13:30:00Z,0.5,1.561
2016-10-05T13:30:00Z,2.0,NA
2016-10-05T13:30:00Z,4.0,NA
2016-10-05T13:30:00Z,6.0,NA
2016-10-05T13:30:00Z,7.0,1.528
2016-10-05T14:00:00Z,0.5,1.508
2016-10-05T14:00:00Z,2.0,NA
2016-10-05T14:00:00Z,4.0,NA
2016-10-05T14:00:00Z,6.0,NA
2016-10-05T14:00:00Z,7.0,1.506
2016-10-05T14:30:00Z,0.5,1.508
2016-10-05T14:30:00Z,2.0,NA
2016-10-05T14:30:00Z,4.0,NA
2016-10-05T14:30:00Z,6.0,NA
2016-10-05T14:30:00Z,7.0,1.496
2016-10-05T15:00:00Z,0.5,1.476
2016-10-05T15:00:00Z,2.0,NA
2016-10-05T15:00:00Z,4.0,NA
2016-10-05T15:00:00Z,6.0,NA
2016-10-05T15:00:00Z,7.0,1.517
2016-10-05T15:30:00Z,0.5,1.433
2016-10-05T15:30:00Z,2.0,NA
2016-10-05T15:30:00Z,4.0,NA
2016-10-05T15:30:00Z,6.0,NA
2016-10-05T15:30:00Z,7.0,1.613
2016-10-05T16:00:00Z,0.5,1.411
2016-10-05T16:00:00Z,2.0,NA
2016-10-05T16:00:00Z,4.0,NA
2016-10-05T16:00:00Z,6.0,NA
2016-10-05T16:00:00Z,7.0,1.41
2016-10-05T16:30:00Z,0.5,1.476
2016-10-05T16:30:00Z,2.0,NA
2016-10-05T16:30:00Z,4.0,NA
2016-10-05T16:30:00Z,6.0,NA
2016-10-05T16:30:00Z,7.0,1.432
2016-10-05T17:00:00Z,0.5,1.454
2016-10-05T17:00:00Z,2.0,NA
2016-10-05T17:00:00Z,4.0,NA
2016-10-05T17:00:00Z,6.0,NA
2016-10-05T17:00:00Z,7.0,1.581
2016-10-05T17:30:00Z,0.5,1.433
2016-10-05T17:30:00Z,2.0,NA
2016-10-05T17:30:00Z,4.0,NA
2016-10-05T17:30:00Z,6.0,NA
2016-10-05T17:30:00Z,7.0,1.581
2016-10-05T18:00:00Z,0.5,1.572
2016-10-05T18:00:00Z,2.0,NA
2016-10-05T18:00:00Z,4.0,NA
2016-10-05T18:00:00Z,6.0,NA
2016-10-05T18:00:00Z,7.0,1.581
2016-10-05T18:30:00Z,0.5,1.508
2016-10-05T18:30:00Z,2.0,NA
2016-10-05T18:30:00Z,4.0,NA
2016-10-05T18:30:00Z,6.0,NA
2016-10-05T18:30:00Z,7.0,1.506
2016-10-05T19:00:00Z,0.5,1.583
2016-10-05T19:00:00Z,2.0,NA
2016-10-05T19:00:00Z,4.0,NA
2016-10-05T19:00:00Z,6.0,NA
2016-10-05T19:00:00Z,7.0,1.56
2016-10-05T19:30:00Z,0.5,1.572
2016-10-05T19:30:00Z,2.0,NA
2016-10-05T19:30:00Z,4.0,NA
2016-10-05T19:30:00Z,6.0,NA
2016-10-05T19:30:00Z,7.0,1.677
2016-10-05T20:00:00Z,0.5,1.87
2016-10-05T20:00:00Z,2.0,NA
2016-10-05T20:00:00Z,4.0,NA
2016-10-05T20:00:00Z,6.0,NA
2016-10-05T20:00:00Z,7.0,1.634
2016-10-05T20:30:00Z,0.5,1.615
2016-10-05T20:30:00Z,2.0,NA
2016-10-05T20:30:00Z,4.0,NA
2016-10-05T20:30:00Z,6.0,NA
2016-10-05T20:30:00Z,7.0,1.581
2016-10-05T21:00:00Z,0.5,1.668
2016-10-05T21:00:00Z,2.0,NA
2016-10-05T21:00:00Z,4.0,NA
2016-10-05T21:00:00Z,6.0,NA
2016-10-05T21:00:00Z,7.0,1.56
2016-10-05T21:30:00Z,0.5,1.647
2016-10-05T21:30:00Z,2.0,NA
2016-10-05T21:30:00Z,4.0,NA
2016-10-05T21:30:00Z,6.0,NA
2016-10-05T21:30:00Z,7.0,1.549
2016-10-05T22:00:00Z,0.5,1.604
2016-10-05T22:00:00Z,2.0,NA
2016-10-05T22:00:00Z,4.0,NA
2016-10-05T22:00:00Z,6.0,NA
2016-10-05T22:00:00Z,7.0,1.56
2016-10-05T22:30:00Z,0.5,1.625
2016-10-05T22:30:00Z,2.0,NA
2016-10-05T22:30:00Z,4.0,NA
2016-10-05T22:30:00Z,6.0,NA
2016-10-05T22:30:00Z,7.0,1.592
2016-10-05T23:00:00Z,0.5,1.636
2016-10-05T23:00:00Z,2.0,NA
2016-10-05T23:00:00Z,4.0,NA
2016-10-05T23:00:00Z,6.0,NA
2016-10-05T23:00:00Z,7.0,1.57
2016-10-05T23:30:00Z,0.5,1.615
2016-10-05T23:30:00Z,2.0,NA
2016-10-05T23:30:00Z,4.0,NA
2016-10-05T23:30:00Z,6.0,NA
2016-10-05T23:30:00Z,7.0,1.57
2016-10-06T00:00:00Z,0.5,1.561
2016-10-06T00:00:00Z,2.0,NA
2016-10-06T00:00:00Z,4.0,NA
2016-10-06T00:00:00Z,6.0,NA
2016-10-06T00:00:00Z,7.0,1.549
2016-10-06T00:30:00Z,0.5,1.561
2016-10-06T00:30:00Z,2.0,NA
2016-10-06T00:30:00Z,4.0,NA
2016-10-06T00:30:00Z,6.0,NA
2016-10-06T00:30:00Z,7.0,1.56
2016-10-06T01:00:00Z,0.5,1.518
2016-10-06T01:00:00Z,2.0,NA
2016-10-06T01:00:00Z,4.0,NA
2016-10-06T01:00:00Z,6.0,NA
2016-10-06T01:00:00Z,7.0,1.538
2016-10-06T01:30:00Z,0.5,1.497
2016-10-06T01:30:00Z,2.0,NA
2016-10-06T01:30:00Z,4.0,NA
2016-10-06T01:30:00Z,6.0,NA
2016-10-06T01:30:00Z,7.0,1.528
2016-10-06T02:00:00Z,0.5,1.518
2016-10-06T02:00:00Z,2.0,NA
2016-10-06T02:00:00Z,4.0,NA
2016-10-06T02:00:00Z,6.0,NA
2016-10-06T02:00:00Z,7.0,1.517
2016-10-06T02:30:00Z,0.5,1.518
2016-10-06T02:30:00Z,2.0,NA
2016-10-06T02:30:00Z,4.0,NA
2016-10-06T02:30:00Z,6.0,NA
2016-10-06T02:30:00Z,7.0,1.592
2016-10-06T03:00:00Z,0.5,1.486
2016-10-06T03:00:00Z,2.0,NA
2016-10-06T03:00:00Z,4.0,NA
2016-10-06T03:00:00Z,6.0,NA
2016-10-06T03:00:00Z,7.0,1.624
2016-10-06T03:30:00Z,0.5,1.444
2016-10-06T03:30:00Z,2.0,NA
2016-10-06T03:30:00Z,4.0,NA
2016-10-06T03:30:00Z,6.0,NA
2016-10-06T03:30:00Z,7.0,1.624
2016-10-06T04:00:00Z,0.5,1.454
2016-10-06T04:00:00Z,2.0,NA
2016-10-06T04:00:00Z,4.0,NA
2016-10-06T04:00:00Z,6.0,NA
2016-10-06T04:00:00Z,7.0,1.613
2016-10-06T04:30:00Z,0.5,1.476
2016-10-06T04:30:00Z,2.0,NA
2016-10-06T04:30:00Z,4.0,NA
2016-10-06T04:30:00Z,6.0,NA
2016-10-06T04:30:00Z,7.0,1.592
2016-10-06T05:00:00Z,0.5,1.486
2016-10-06T05:00:00Z,2.0,NA
2016-10-06T05:00:00Z,4.0,NA
2016-10-06T05:00:00Z,6.0,NA
2016-10-06T05:00:00Z,7.0,1.528
2016-10-06T05:30:00Z,0.5,1.465
2016-10-06T05:30:00Z,2.0,NA
2016-10-06T05:30:00Z,4.0,NA
2016-10-06T05:30:00Z,6.0,NA
2016-10-06T05:30:00Z,7.0,1.645
2016-10-06T06:00:00Z,0.5,1.497
2016-10-06T06:00:00Z,2.0,NA
2016-10-06T06:00:00Z,4.0,NA
2016-10-06T06:00:00Z,6.0,NA
2016-10-06T06:00:00Z,7.0,1.613
2016-10-06T06:30:00Z,0.5,1.454
2016-10-06T06:30:00Z,2.0,NA
2016-10-06T06:30:00Z,4.0,NA
2016-10-06T06:30:00Z,6.0,NA
2016-10-06T06:30:00Z,7.0,1.698
2016-10-06T07:00:00Z,0.5,1.422
2016-10-06T07:00:00Z,2.0,NA
2016-10-06T07:00:00Z,4.0,NA
2016-10-06T07:00:00Z,6.0,NA
2016-10-06T07:00:00Z,7.0,1.709
2016-10-06T07:30:00Z,0.5,1.401
2016-10-06T07:30:00Z,2.0,NA
2016-10-06T07:30:00Z,4.0,NA
2016-10-06T07:30:00Z,6.0,NA
2016-10-06T07:30:00Z,7.0,1.772
2016-10-06T08:00:00Z,0.5,1.476
2016-10-06T08:00:00Z,2.0,NA
2016-10-06T08:00:00Z,4.0,NA
2016-10-06T08:00:00Z,6.0,NA
2016-10-06T08:00:00Z,7.0,1.73
2016-10-06T08:30:00Z,0.5,1.454
2016-10-06T08:30:00Z,2.0,NA
2016-10-06T08:30:00Z,4.0,NA
2016-10-06T08:30:00Z,6.0,NA
2016-10-06T08:30:00Z,7.0,1.666
2016-10-06T09:00:00Z,0.5,1.497
2016-10-06T09:00:00Z,2.0,NA
2016-10-06T09:00:00Z,4.0,NA
2016-10-06T09:00:00Z,6.0,NA
2016-10-06T09:00:00Z,7.0,1.698
2016-10-06T09:30:00Z,0.5,1.508
2016-10-06T09:30:00Z,2.0,NA
2016-10-06T09:30:00Z,4.0,NA
2016-10-06T09:30:00Z,6.0,NA
2016-10-06T09:30:00Z,7.0,1.719
2016-10-06T10:00:00Z,0.5,1.508
2016-10-06T10:00:00Z,2.0,NA
2016-10-06T10:00:00Z,4.0,NA
2016-10-06T10:00:00Z,6.0,NA
2016-10-06T10:00:00Z,7.0,1.751
2016-10-06T10:30:00Z,0.5,1.411
2016-10-06T10:30:00Z,2.0,NA
2016-10-06T10:30:00Z,4.0,NA
2016-10-06T10:30:00Z,6.0,NA
2016-10-06T10:30:00Z,7.0,1.751
2016-10-06T11:00:00Z,0.5,1.369
2016-10-06T11:00:00Z,2.0,NA
2016-10-06T11:00:00Z,4.0,NA
2016-10-06T11:00:00Z,6.0,NA
2016-10-06T11:00:00Z,7.0,1.751
2016-10-06T11:30:00Z,0.5,1.454
2016-10-06T11:30:00Z,2.0,NA
2016-10-06T11:30:00Z,4.0,NA
2016-10-06T11:30:00Z,6.0,NA
2016-10-06T11:30:00Z,7.0,1.719
2016-10-06T12:00:00Z,0.5,1.401
2016-10-06T12:00:00Z,2.0,NA
2016-10-06T12:00:00Z,4.0,NA
2016-10-06T12:00:00Z,6.0,NA
2016-10-06T12:00:00Z,7.0,1.719
2016-10-06T12:30:00Z,0.5,1.379
2016-10-06T12:30:00Z,2.0,NA
2016-10-06T12:30:00Z,4.0,NA
2016-10-06T12:30:00Z,6.0,NA
2016-10-06T12:30:00Z,7.0,1.772
2016-10-06T13:00:00Z,0.5,1.379
2016-10-06T13:00:00Z,2.0,NA
2016-10-06T13:00:00Z,4.0,NA
2016-10-06T13:00:00Z,6.0,NA
2016-10-06T13:00:00Z,7.0,1.698
2016-10-06T13:30:00Z,0.5,1.411
2016-10-06T13:30:00Z,2.0,NA
2016-10-06T13:30:00Z,4.0,NA
2016-10-06T13:30:00Z,6.0,NA
2016-10-06T13:30:00Z,7.0,1.825
2016-10-06T14:00:00Z,0.5,1.336
2016-10-06T14:00:00Z,2.0,NA
2016-10-06T14:00:00Z,4.0,NA
2016-10-06T14:00:00Z,6.0,NA
2016-10-06T14:00:00Z,7.0,1.655
2016-10-06T14:30:00Z,0.5,1.336
2016-10-06T14:30:00Z,2.0,NA
2016-10-06T14:30:00Z,4.0,NA
2016-10-06T14:30:00Z,6.0,NA
2016-10-06T14:30:00Z,7.0,1.687
2016-10-06T15:00:00Z,0.5,1.369
2016-10-06T15:00:00Z,2.0,NA
2016-10-06T15:00:00Z,4.0,NA
2016-10-06T15:00:00Z,6.0,NA
2016-10-06T15:00:00Z,7.0,1.57
2016-10-06T15:30:00Z,0.5,1.326
2016-10-06T15:30:00Z,2.0,NA
2016-10-06T15:30:00Z,4.0,NA
2016-10-06T15:30:00Z,6.0,NA
2016-10-06T15:30:00Z,7.0,1.719
2016-10-06T16:00:00Z,0.5,1.229
2016-10-06T16:00:00Z,2.0,NA
2016-10-06T16:00:00Z,4.0,NA
2016-10-06T16:00:00Z,6.0,NA
2016-10-06T16:00:00Z,7.0,1.709
2016-10-06T16:30:00Z,0.5,1.208
2016-10-06T16:30:00Z,2.0,NA
2016-10-06T16:30:00Z,4.0,NA
2016-10-06T16:30:00Z,6.0,NA
2016-10-06T16:30:00Z,7.0,1.592
2016-10-06T17:00:00Z,0.5,1.251
2016-10-06T17:00:00Z,2.0,NA
2016-10-06T17:00:00Z,4.0,NA
2016-10-06T17:00:00Z,6.0,NA
2016-10-06T17:00:00Z,7.0,1.549
2016-10-06T17:30:00Z,0.5,1.358
2016-10-06T17:30:00Z,2.0,NA
2016-10-06T17:30:00Z,4.0,NA
2016-10-06T17:30:00Z,6.0,NA
2016-10-06T17:30:00Z,7.0,1.239
2016-10-06T18:00:00Z,0.5,1.218
2016-10-06T18:00:00Z,2.0,NA
2016-10-06T18:00:00Z,4.0,NA
2016-10-06T18:00:00Z,6.0,NA
2016-10-06T18:00:00Z,7.0,1.528
2016-10-06T18:30:00Z,0.5,1.186
2016-10-06T18:30:00Z,2.0,NA
2016-10-06T18:30:00Z,4.0,NA
2016-10-06T18:30:00Z,6.0,NA
2016-10-06T18:30:00Z,7.0,1.485
2016-10-06T19:00:00Z,0.5,1.208
2016-10-06T19:00:00Z,2.0,NA
2016-10-06T19:00:00Z,4.0,NA
2016-10-06T19:00:00Z,6.0,NA
2016-10-06T19:00:00Z,7.0,1.698
2016-10-06T19:30:00Z,0.5,1.197
2016-10-06T19:30:00Z,2.0,NA
2016-10-06T19:30:00Z,4.0,NA
2016-10-06T19:30:00Z,6.0,NA
2016-10-06T19:30:00Z,7.0,1.687
2016-10-06T20:00:00Z,0.5,1.175
2016-10-06T20:00:00Z,2.0,NA
2016-10-06T20:00:00Z,4.0,NA
2016-10-06T20:00:00Z,6.0,NA
2016-10-06T20:00:00Z,7.0,1.506
2016-10-06T20:30:00Z,0.5,1.218
2016-10-06T20:30:00Z,2.0,NA
2016-10-06T20:30:00Z,4.0,NA
2016-10-06T20:30:00Z,6.0,NA
2016-10-06T20:30:00Z,7.0,1.474
2016-10-06T21:00:00Z,0.5,1.358
2016-10-06T21:00:00Z,2.0,NA
2016-10-06T21:00:00Z,4.0,NA
2016-10-06T21:00:00Z,6.0,NA
2016-10-06T21:00:00Z,7.0,1.421
2016-10-06T21:30:00Z,0.5,1.24
2016-10-06T21:30:00Z,2.0,NA
2016-10-06T21:30:00Z,4.0,NA
2016-10-06T21:30:00Z,6.0,NA
2016-10-06T21:30:00Z,7.0,1.528
2016-10-06T22:00:00Z,0.5,1.143
2016-10-06T22:00:00Z,2.0,NA
2016-10-06T22:00:00Z,4.0,NA
2016-10-06T22:00:00Z,6.0,NA
2016-10-06T22:00:00Z,7.0,1.421
2016-10-06T22:30:00Z,0.5,1.154
2016-10-06T22:30:00Z,2.0,NA
2016-10-06T22:30:00Z,4.0,NA
2016-10-06T22:30:00Z,6.0,NA
2016-10-06T22:30:00Z,7.0,1.142
2016-10-06T23:00:00Z,0.5,1.121
2016-10-06T23:00:00Z,2.0,NA
2016-10-06T23:00:00Z,4.0,NA
2016-10-06T23:00:00Z,6.0,NA
2016-10-06T23:00:00Z,7.0,1.228
2016-10-06T23:30:00Z,0.5,1.078
2016-10-06T23:30:00Z,2.0,NA
2016-10-06T23:30:00Z,4.0,NA
2016-10-06T23:30:00Z,6.0,NA
2016-10-06T23:30:00Z,7.0,1.121
2016-10-07T00:00:00Z,0.5,1.068
2016-10-07T00:00:00Z,2.0,NA
2016-10-07T00:00:00Z,4.0,NA
2016-10-07T00:00:00Z,6.0,NA
2016-10-07T00:00:00Z,7.0,1.239
2016-10-07T00:30:00Z,0.5,1.046
2016-10-07T00:30:00Z,2.0,NA
2016-10-07T00:30:00Z,4.0,NA
2016-10-07T00:30:00Z,6.0,NA
2016-10-07T00:30:00Z,7.0,1.056
2016-10-07T01:00:00Z,0.5,1.046
2016-10-07T01:00:00Z,2.0,NA
2016-10-07T01:00:00Z,4.0,NA
2016-10-07T01:00:00Z,6.0,NA
2016-10-07T01:00:00Z,7.0,1.046
2016-10-07T01:30:00Z,0.5,0.981
2016-10-07T01:30:00Z,2.0,NA
2016-10-07T01:30:00Z,4.0,NA
2016-10-07T01:30:00Z,6.0,NA
2016-10-07T01:30:00Z,7.0,0.992
2016-10-07T02:00:00Z,0.5,0.97
2016-10-07T02:00:00Z,2.0,NA
2016-10-07T02:00:00Z,4.0,NA
2016-10-07T02:00:00Z,6.0,NA
2016-10-07T02:00:00Z,7.0,0.959
2016-10-07T02:30:00Z,0.5,0.938
2016-10-07T02:30:00Z,2.0,NA
2016-10-07T02:30:00Z,4.0,NA
2016-10-07T02:30:00Z,6.0,NA
2016-10-07T02:30:00Z,7.0,1.024
2016-10-07T03:00:00Z,0.5,0.905
2016-10-07T03:00:00Z,2.0,NA
2016-10-07T03:00:00Z,4.0,NA
2016-10-07T03:00:00Z,6.0,NA
2016-10-07T03:00:00Z,7.0,1.046
2016-10-07T03:30:00Z,0.5,0.884
2016-10-07T03:30:00Z,2.0,NA
2016-10-07T03:30:00Z,4.0,NA
2016-10-07T03:30:00Z,6.0,NA
2016-10-07T03:30:00Z,7.0,0.884
2016-10-07T04:00:00Z,0.5,0.873
2016-10-07T04:00:00Z,2.0,NA
2016-10-07T04:00:00Z,4.0,NA
2016-10-07T04:00:00Z,6.0,NA
2016-10-07T04:00:00Z,7.0,0.852
2016-10-07T04:30:00Z,0.5,0.841
2016-10-07T04:30:00Z,2.0,NA
2016-10-07T04:30:00Z,4.0,NA
2016-10-07T04:30:00Z,6.0,NA
2016-10-07T04:30:00Z,7.0,0.852
2016-10-07T05:00:00Z,0.5,0.819
2016-10-07T05:00:00Z,2.0,NA
2016-10-07T05:00:00Z,4.0,NA
2016-10-07T05:00:00Z,6.0,NA
2016-10-07T05:00:00Z,7.0,0.906
2016-10-07T05:30:00Z,0.5,0.765
2016-10-07T05:30:00Z,2.0,NA
2016-10-07T05:30:00Z,4.0,NA
2016-10-07T05:30:00Z,6.0,NA
2016-10-07T05:30:00Z,7.0,1.003
2016-10-07T06:00:00Z,0.5,0.775
2016-10-07T06:00:00Z,2.0,NA
2016-10-07T06:00:00Z,4.0,NA
2016-10-07T06:00:00Z,6.0,NA
2016-10-07T06:00:00Z,7.0,1.013
2016-10-07T06:30:00Z,0.5,0.775
2016-10-07T06:30:00Z,2.0,NA
2016-10-07T06:30:00Z,4.0,NA
2016-10-07T06:30:00Z,6.0,NA
2016-10-07T06:30:00Z,7.0,0.992
2016-10-07T07:00:00Z,0.5,0.743
2016-10-07T07:00:00Z,2.0,NA
2016-10-07T07:00:00Z,4.0,NA
2016-10-07T07:00:00Z,6.0,NA
2016-10-07T07:00:00Z,7.0,0.959
2016-10-07T07:30:00Z,0.5,0.754
2016-10-07T07:30:00Z,2.0,NA
2016-10-07T07:30:00Z,4.0,NA
2016-10-07T07:30:00Z,6.0,NA
2016-10-07T07:30:00Z,7.0,0.743
2016-10-07T08:00:00Z,0.5,0.71
2016-10-07T08:00:00Z,2.0,NA
2016-10-07T08:00:00Z,4.0,NA
2016-10-07T08:00:00Z,6.0,NA
2016-10-07T08:00:00Z,7.0,0.787
2016-10-07T08:30:00Z,0.5,0.71
2016-10-07T08:30:00Z,2.0,NA
2016-10-07T08:30:00Z,4.0,NA
2016-10-07T08:30:00Z,6.0,NA
2016-10-07T08:30:00Z,7.0,0.689
2016-10-07T09:00:00Z,0.5,0.656
2016-10-07T09:00:00Z,2.0,NA
2016-10-07T09:00:00Z,4.0,NA
2016-10-07T09:00:00Z,6.0,NA
2016-10-07T09:00:00Z,7.0,0.678
2016-10-07T09:30:00Z,0.5,0.623
2016-10-07T09:30:00Z,2.0,NA
2016-10-07T09:30:00Z,4.0,NA
2016-10-07T09:30:00Z,6.0,NA
2016-10-07T09:30:00Z,7.0,0.657
2016-10-07T10:00:00Z,0.5,0.602
2016-10-07T10:00:00Z,2.0,NA
2016-10-07T10:00:00Z,4.0,NA
2016-10-07T10:00:00Z,6.0,NA
2016-10-07T10:00:00Z,7.0,0.592
2016-10-07T10:30:00Z,0.5,0.58
2016-10-07T10:30:00Z,2.0,NA
2016-10-07T10:30:00Z,4.0,NA
2016-10-07T10:30:00Z,6.0,NA
2016-10-07T10:30:00Z,7.0,0.602
2016-10-07T11:00:00Z,0.5,0.558
2016-10-07T11:00:00Z,2.0,NA
2016-10-07T11:00:00Z,4.0,NA
2016-10-07T11:00:00Z,6.0,NA
2016-10-07T11:00:00Z,7.0,0.537
2016-10-07T11:30:00Z,0.5,0.503
2016-10-07T11:30:00Z,2.0,NA
2016-10-07T11:30:00Z,4.0,NA
2016-10-07T11:30:00Z,6.0,NA
2016-10-07T11:30:00Z,7.0,0.548
2016-10-07T12:00:00Z,0.5,0.503
2016-10-07T12:00:00Z,2.0,NA
2016-10-07T12:00:00Z,4.0,NA
2016-10-07T12:00:00Z,6.0,NA
2016-10-07T12:00:00Z,7.0,0.483
2016-10-07T12:30:00Z,0.5,0.449
2016-10-07T12:30:00Z,2.0,NA
2016-10-07T12:30:00Z,4.0,NA
2016-10-07T12:30:00Z,6.0,NA
2016-10-07T12:30:00Z,7.0,0.45
2016-10-07T13:00:00Z,0.5,0.427
2016-10-07T13:00:00Z,2.0,NA
2016-10-07T13:00:00Z,4.0,NA
2016-10-07T13:00:00Z,6.0,NA
2016-10-07T13:00:00Z,7.0,0.439
2016-10-07T13:30:00Z,0.5,0.394
2016-10-07T13:30:00Z,2.0,NA
2016-10-07T13:30:00Z,4.0,NA
2016-10-07T13:30:00Z,6.0,NA
2016-10-07T13:30:00Z,7.0,0.428
2016-10-07T14:00:00Z,0.5,0.394
2016-10-07T14:00:00Z,2.0,NA
2016-10-07T14:00:00Z,4.0,NA
2016-10-07T14:00:00Z,6.0,NA
2016-10-07T14:00:00Z,7.0,0.363
2016-10-07T14:30:00Z,0.5,0.361
2016-10-07T14:30:00Z,2.0,NA
2016-10-07T14:30:00Z,4.0,NA
2016-10-07T14:30:00Z,6.0,NA
2016-10-07T14:30:00Z,7.0,0.341
2016-10-07T15:00:00Z,0.5,0.35
2016-10-07T15:00:00Z,2.0,NA
2016-10-07T15:00:00Z,4.0,NA
2016-10-07T15:00:00Z,6.0,NA
2016-10-07T15:00:00Z,7.0,0.341
2016-10-07T15:30:00Z,0.5,0.318
2016-10-07T15:30:00Z,2.0,NA
2016-10-07T15:30:00Z,4.0,NA
2016-10-07T15:30:00Z,6.0,NA
2016-10-07T15:30:00Z,7.0,0.308
2016-10-07T16:00:00Z,0.5,0.329
2016-10-07T16:00:00Z,2.0,NA
2016-10-07T16:00:00Z,4.0,NA
2016-10-07T16:00:00Z,6.0,NA
2016-10-07T16:00:00Z,7.0,0.286
2016-10-07T16:30:00Z,0.5,0.46
2016-10-07T16:30:00Z,2.0,NA
2016-10-07T16:30:00Z,4.0,NA
2016-10-07T16:30:00Z,6.0,NA
2016-10-07T16:30:00Z,7.0,0.319
2016-10-07T17:00:00Z,0.5,0.569
2016-10-07T17:00:00Z,2.0,NA
2016-10-07T17:00:00Z,4.0,NA
2016-10-07T17:00:00Z,6.0,NA
2016-10-07T17:00:00Z,7.0,0.33
2016-10-07T17:30:00Z,0.5,0.797
2016-10-07T17:30:00Z,2.0,NA
2016-10-07T17:30:00Z,4.0,NA
2016-10-07T17:30:00Z,6.0,NA
2016-10-07T17:30:00Z,7.0,0.385
2016-10-07T18:00:00Z,0.5,0.667
2016-10-07T18:00:00Z,2.0,NA
2016-10-07T18:00:00Z,4.0,NA
2016-10-07T18:00:00Z,6.0,NA
2016-10-07T18:00:00Z,7.0,0.472
2016-10-07T18:30:00Z,0.5,0.743
2016-10-07T18:30:00Z,2.0,NA
2016-10-07T18:30:00Z,4.0,NA
2016-10-07T18:30:00Z,6.0,NA
2016-10-07T18:30:00Z,7.0,0.515
2016-10-07T19:00:00Z,0.5,0.873
2016-10-07T19:00:00Z,2.0,NA
2016-10-07T19:00:00Z,4.0,NA
2016-10-07T19:00:00Z,6.0,NA
2016-10-07T19:00:00Z,7.0,0.548
2016-10-07T19:30:00Z,0.5,1.003
2016-10-07T19:30:00Z,2.0,NA
2016-10-07T19:30:00Z,4.0,NA
2016-10-07T19:30:00Z,6.0,NA
2016-10-07T19:30:00Z,7.0,0.646
2016-10-07T20:00:00Z,0.5,0.884
2016-10-07T20:00:00Z,2.0,NA
2016-10-07T20:00:00Z,4.0,NA
2016-10-07T20:00:00Z,6.0,NA
2016-10-07T20:00:00Z,7.0,0.678
2016-10-07T20:30:00Z,0.5,0.905
2016-10-07T20:30:00Z,2.0,NA
2016-10-07T20:30:00Z,4.0,NA
2016-10-07T20:30:00Z,6.0,NA
2016-10-07T20:30:00Z,7.0,0.711
