"time","n2S-2_1","n2S-2_2","n2S-2_3","n2S-2_4","n2S-2_5","n2S-2_6","n2S-2_7","n2S-2_8","n2S-2_9","n2S-2_10","n2S-2_11","n2S-2_12","n2S-2_13","n2S-2_14","n2S-2_15","n2S-2_16","n2S-2_17","n2S-2_18","n2S-2_19","n2S-2_20","n2S-2_21","n2S-2_22","n2S-2_23","n2S-2_24","n2S-2_25"
2009-06-05 04:00:00,-9.51274079385146e-06,-4.89874582291792e-06,0,2.10482343874803e-05,0.000110884037371081,0.000108895678441177,8.58338311046973e-05,0,0.00145532302178194,0.0010571302321673,0.00112444815165737,0.00111119629193364,0.00102921657860398,0.000921161207663663,0.00080682360446883,0.000694850920290738,0.000589453951826859,0.00049213711046877,0.000402531831287802,0.000319301485507248,0.000240695103130151,0.000164890477928482,9.01482762378966e-05,1.49149654498964e-05,NA
2009-06-05 05:00:00,-7.12241115458144e-06,0,-7.54703969132196e-06,-8.35790281244904e-06,6.47577454281687e-05,7.73190423979478e-05,6.8480067900066e-05,0,0.00146241701303296,0.00107395547467329,0.00112217087927813,0.00110875980200835,0.00102813670424931,0.000920732969123275,0.000806701710874875,0.000694910284633576,0.000589618823614667,0.000492347564937196,0.000402745789332178,0.000319493919370866,0.000240853363891391,0.00016500881346149,9.02211702668966e-05,1.49348849932237e-05,NA
2009-06-05 06:00:00,-6.19406593835077e-06,-9.25794503459671e-06,0,-9.79537506962023e-06,1.31553790096249e-06,5.36539874959844e-05,5.55063799119658e-05,0,0.00145638194765663,0.00108957583253844,0.00112056569278603,0.00110639487670425,0.00102703538716529,0.000920293187564558,0.000806576271739578,0.000694967749215061,0.000589781942715308,0.000492556578342221,0.000402958783896558,0.000319685859132669,0.000241011519467892,0.0001651271313036,9.0293808317012e-05,1.49546477427026e-05,NA
2009-06-05 07:00:00,-5.97324864369639e-06,-9.75772877060212e-06,-5.04991332729252e-06,-9.67027076267595e-06,0,1.83041254516044e-06,4.51839436309078e-05,0,0.0014410497274913,0.00110392806954735,0.00111974679014231,0.00110427866236219,0.00102603636556822,0.000919929878573546,0.000806511190595304,0.000695069688713745,0.000589976718549414,0.000492788023993229,0.00040318773911006,0.000319889197267601,0.000241177813836569,0.000165251035444887,9.03699378790023e-05,1.49769282692447e-05,NA
2009-06-05 08:00:00,-5.19984181521504e-06,-6.68134624063626e-06,-8.03457172050306e-06,0,-8.39301039231719e-06,-9.65337532940216e-06,2.64651684825644e-05,0,0.00142032695063989,0.00111754236386625,0.00112016070624574,0.00110283665885831,0.0010254521884215,0.000919870161801999,0.000806671884481748,0.000695336059442978,0.000590289548144795,0.000493103676052663,0.000403476485302192,0.00032013475446069,0.000241373654267571,0.000165395137673574,9.04593025750399e-05,1.50087158040773e-05,NA
2009-06-05 09:00:00,-5.98525295710792e-06,-5.97236628902965e-06,0,-6.31818541351513e-06,-6.21356536483218e-06,-5.96009977183325e-06,2.74450383731074e-05,0,0.00139905292132247,0.00113071216596773,0.00112198731113394,0.00110228624141938,0.00102544417230939,0.000920230357620965,0.000807143120716523,0.000695828578862508,0.000590765076680212,0.000493535587049781,0.000403847856359202,0.00032043865149155,0.000241610271358926,0.000165567098729689,9.05670474253369e-05,1.50538269737497e-05,NA
2009-06-05 10:00:00,-7.41705018903535e-06,0,-7.85938145485923e-06,-6.07996168294078e-06,4.57656979708515e-06,1.74214845964009e-05,3.68428869894964e-05,0,0.0013851387151636,0.00114350570949075,0.00112512386631264,0.00110262131015546,0.00102600996367243,0.00092100657920561,0.000807921922299222,0.000696545411249081,0.000591402245880697,0.000494083170970833,0.000404301553667154,0.000320800759602225,0.000241887607698048,0.000165766859307286,9.06932284319598e-05,1.51124614925913e-05,NA
2009-06-05 11:00:00,-6.49681968838243e-06,5.39663364857743e-06,1.01474152746909e-05,1.54108871022603e-05,2.27774618634961e-05,3.26952884663106e-05,4.60438371132497e-05,0,0.00138397422481742,0.00115631291940483,0.00112952280829173,0.00110386290307437,0.00102716942912204,0.000922211530845139,0.000809017332938511,0.000697493379859623,0.000592206205341305,0.000494750265035486,0.000404840406193071,0.000321223139471841,0.000242207118946399,0.000165995406125317,9.08386410980225e-05,1.51852882140379e-05,NA
2009-06-05 12:00:00,1.45361857223227e-05,2.7343696140869e-05,3.3775608209721e-05,3.82195661090094e-05,4.29958623479159e-05,4.83406086179106e-05,5.53710568387453e-05,0.000691597279146885,0,0.00187250183399708,0.00113497647962673,0.00110589237348324,0.00102883949827723,0.000923782284879516,0.000810383042035933,0.000698639096109796,0.000593153103921534,0.000495519936967496,0.00040545247951841,0.000321697448982475,0.000242563013035152,0.000166248774579278,9.10007988922143e-05,1.52706043517812e-05,NA
2009-06-05 13:00:00,3.7500755141805e-05,5.27807257869572e-05,5.97453799396614e-05,6.28328940871018e-05,6.50203187372968e-05,7.99116580411623e-05,0.000336403112050955,0.000239932126203004,0,0.00204712975723636,0.0011649825939945,0.00110900697082182,0.00103093245823819,0.000925646919297036,0.000811965965395595,0.000699944185206103,0.00059421545938252,0.000496372632390514,0.000406123959494293,0.00032221400717012,0.000242948555267948,0.000166522369385991,9.11767929155773e-05,1.53663301476288e-05,NA
2009-06-05 14:00:00,5.90891223794615e-05,7.75834392967998e-05,8.55047638997049e-05,8.86329578698992e-05,0.000100201738920522,0.000212337373113453,0.000222710795712911,0.000160515230089466,0,0.00213182562217663,0.00119890710590812,0.00111339138389295,0.00103327142911518,0.000927656589881856,0.000813656148644064,0.000701328813998075,0.000595335783467081,0.000497267226284287,0.000406825638188518,0.000322752242695356,0.000243349400281083,0.000166806388627445,9.13602294196072e-05,1.54678706556825e-05,NA
2009-06-05 15:00:00,7.95243682578277e-05,0.00010050086099536,0.000110441027956259,0.000121157878630274,0.000171389598152918,0.000200067635487696,0.000181165314129503,0.000135807627997191,0,0.00218790106776493,0.00123292336874804,0.00111870651825231,0.00103564543379799,0.000929633658526381,0.000815321802924058,0.000702697168144717,0.000596445001601713,0.000498154254515871,0.000407522348843633,0.000323287359909397,0.000243748244810971,0.000167089010864331,9.15433216836855e-05,1.55695345058301e-05,NA
2009-06-05 16:00:00,9.91603933684983e-05,0.000122169024399027,0.000137783416615224,0.000165310924530452,0.000188900520164891,0.000189704882258779,0.000164358523215207,0.000126174056853816,0,0.00223218347325046,0.00126584147426538,0.00112467491707768,0.00103794302609302,0.000931478148658848,0.000816887247288977,0.000703994015877995,0.00059750323150777,0.000499005110638867,0.000408193712967962,0.000323804953002449,0.000244135013235292,0.000167363387814365,9.17215555881084e-05,1.5667904267765e-05,NA
2009-06-05 17:00:00,0.000114996880612846,0.000142387560121004,0.000166861533830276,0.000187796705520529,0.000195012797064671,0.00018441169169826,0.000156754119076938,0.000121774500290314,0,0.00227034695832623,0.00129717319834851,0.00113102952851893,0.0010400652547235,0.000933104201985208,0.000818286666520129,0.000705171128961794,0.000598475573008675,0.000499794711518332,0.000408821822872861,0.000324292333122187,0.000244500821187185,0.000167623492353826,9.18909048563109e-05,1.57599156966565e-05,NA
2009-06-05 18:00:00,0.00012519642973357,0.000158509429744428,0.000183729918011594,0.000197918788794255,0.000196483165568504,0.000180612818124067,0.000152020419606958,0.000118830995439216,0,0.00230363723263157,0.0013265376436628,0.00113742382582044,0.00104184594270783,0.000934380637951089,0.000819420753420569,0.00070615573490969,0.000599309308392187,0.000500485132975919,0.000409379583997391,0.000324730297903903,0.000244832228702306,0.000167860156756667,9.20451857509554e-05,1.5840972325382e-05,NA
2009-06-05 19:00:00,0.000128666367329655,0.000164649685277425,0.0001889454861749,0.000199169846787473,0.00019363226462618,0.000175606355743801,0.000147103395895467,0.000115629497423171,0,0.00233149327701884,0.00135365329775955,0.00114355152994433,0.00104313809314503,0.000935194062713263,0.000820203101841106,0.000706884254485372,0.00059995826610149,0.000501043086889155,0.000409843159537534,0.000325101915400215,0.000245117369785166,0.000168065281847447,9.21788792276683e-05,1.59069314343913e-05,NA
2009-06-05 20:00:00,0.000127544142069372,0.000162569343787389,0.000185348880801051,0.00019351600140444,0.000186471212138587,0.000168168730965969,0.000140743891928486,0,0.000228050996802918,0.00223649369358009,0.00137840465207317,0.00114924312154633,0.00104388623780925,0.00093550171146571,0.00082059913480845,0.00070733069180292,0.00060040337952199,0.000501454711133772,0.000410202533232648,0.000325400003091069,0.000245351187772261,0.000168235439246088,9.22895437956223e-05,1.59558466766521e-05,NA
2009-06-05 21:00:00,0.000117626289883136,0.000152408332960385,0.000174752591803229,0.000182538344646288,0.000175462267819667,0.000152547790301515,9.4929752279653e-05,0,0.000370840693077323,0.00215189502951429,0.00139742960926197,0.00115451752371318,0.00104421214180854,0.00093539520458843,0.000820673114888861,0.000707540983268377,0.000600677605132221,0.000501743525594012,0.00041047435443764,0.000325636238285564,0.000245541824667298,0.000168376275006116,9.23807827511568e-05,1.59901490958033e-05,NA
2009-06-05 22:00:00,9.34443441114144e-05,0.000133021311067917,0.000158004766008147,0.000167176395064201,0.000157768254375367,0.00012483769614811,0,0.000163876124953164,0.000403053594921382,0.00207573076145074,0.00141202111426409,0.00115957821334478,0.00104439647575307,0.000935088013721026,0.000820579286993094,0.000707626733497696,0.000600861515774935,0.000501967356987116,0.000410699812042454,0.000325839704002414,0.000245709634599082,0.000168501834350822,9.24618186274214e-05,1.60164147386926e-05,NA
2009-06-05 23:00:00,5.84763373111038e-05,0.000106119379758903,0.000135952011437415,0.000146206661318043,0.000130316698068096,7.96720482167267e-05,0,0.000248780876619968,0.0004402263862869,0.00200503540491094,0.00142315391155456,0.00116457549408131,0.00104464545411589,0.000934742207353048,0.000820434824219066,0.000707672666579868,0.000601016328509746,0.000502170201267014,0.000410910290979037,0.000326032600795791,0.000245870189759645,0.000168622840093362,9.25396628792632e-05,1.6039786391988e-05,NA
2009-06-06 00:00:00,2.25944087050002e-05,7.64892568445112e-05,0.000109888514838556,0.00011844799117915,9.79126705727161e-05,6.26981236533288e-05,0,0.000308863722292546,0.000477884001941503,0.00193974212809356,0.00143145429524473,0.0011695288573186,0.00104504205978082,0.000934430859723652,0.000820292169414802,0.000707716394455719,0.000601169191879688,0.000502371595197353,0.000411119750923389,0.000326224827450048,0.000246030462647517,0.000168744055002619,9.26173759354545e-05,1.60626345367192e-05,NA
2009-06-06 01:00:00,0,4.05158173832364e-05,8.02538120371518e-05,8.83312911016222e-05,7.46699689983954e-05,5.11059036468139e-05,0.000173515580874618,0,0.000693827656615251,0.00187947907665318,0.00143731381276928,0.00117435475834336,0.00104557264741552,0.000934156619340228,0.000820152549063126,0.000707758179819741,0.00060132017515977,0.000502571582257203,0.000411328226897216,0.000326416424730164,0.000246190511047954,0.000168865449477448,9.26948597679631e-05,1.60850521236384e-05,NA
2009-06-06 02:00:00,0,-9.76562069502511e-06,4.87913035152918e-05,6.15370718726747e-05,6.20636246722297e-05,0.000103341479474559,7.79453656743985e-05,0,0.000781303375357715,0.0018289376516314,0.00144115336774239,0.00117899046217074,0.00104622196553395,0.000933921309418164,0.000820017093044236,0.000707798236334878,0.000601469288113413,0.000502770150643895,0.000411535709062638,0.000326607398395401,0.000246350354548608,0.000168986962983469,9.2772047673594e-05,1.61071084881445e-05,NA
2009-06-06 03:00:00,-7.15746207751434e-06,-9.08640236703308e-06,0,3.26789784659504e-05,6.88094552739061e-05,7.10671338199588e-05,5.76267991968622e-05,0,0.000841225363956168,0.00178402337620747,0.00144336469222629,0.00118339226832144,0.00104697412603241,0.000933726063858685,0.000819886910503887,0.000707836813793952,0.000601616556582297,0.000502967296314675,0.000411742194026975,0.000326797758736525,0.000246510005762596,0.000169108534182097,9.28489014376562e-05,1.61288572855299e-05,NA
2009-06-06 04:00:00,-9.15181259750943e-06,-8.48097619807618e-06,0,-8.97280883713897e-06,3.99784985813674e-05,5.12572446170998e-05,4.71027384859846e-05,0,0.000885635304838821,0.00174358898439603,0.00144422156684502,0.00118753128445813,0.00104781332027163,0.000933571426915715,0.000819763114613163,0.00070787423549293,0.000601762057930221,0.000503163052693152,0.000411947708804566,0.000326987538741116,0.000246669486059635,0.000169230115867044,9.29254071889627e-05,1.61503415960578e-05,NA
2009-06-06 05:00:00,0,-7.00708257350629e-06,-7.71786329361181e-06,-5.6680683280414e-06,-6.30404799866354e-06,2.20901956489382e-05,3.86340991531917e-05,0,0.000917664731906998,0.00170689903161719,0.00144394420322752,0.00119138895823045,0.00104872411732297,0.000933457286114421,0.000819646690450538,0.000707910796242575,0.000601905838274645,0.000503357421644969,0.000412152253971938,0.000327176748397477,0.000246828793212565,0.000169351654192338,9.30015562862104e-05,1.61715946852924e-05,NA
2009-06-06 06:00:00,-6.34521225541866e-06,0,-6.72321511803013e-06,-6.77238443634832e-06,-6.27672780711236e-06,-6.12388481206745e-06,5.64806518048681e-06,0,0.000937594901049308,0.00167334847706057,0.00144271337171848,0.00119495477117658,0.00104969194129617,0.000933383116849369,0.000819538633779437,0.000707946890403982,0.000602048025253467,0.000503550468114825,0.000412355880772144,0.000327365435589891,0.000246987949246776,0.000169473121489714,9.30773585267708e-05,1.61926451703124e-05,NA
2009-06-06 07:00:00,-7.38795932482387e-06,-7.99402943623722e-06,-8.01072295431707e-06,-7.91204915678551e-06,0,-8.16013749073518e-06,-7.96841142194368e-06,-7.79976324671435e-06,0.000935503916595824,0.00164270251564531,0.00144092381843207,0.00119840498567412,0.00105083712690302,0.000933447429032989,0.000819513310109144,0.000708036808223707,0.000602228013637127,0.000503770668357843,0.000412579047860183,0.000327568178208128,0.000247157207937266,0.000169601597723995,9.31576268616666e-05,1.62169773257721e-05,NA
2009-06-06 08:00:00,-6.1186451485982e-06,-6.92393509134198e-06,-8.19742627936854e-06,-7.92740509050945e-06,-8.19026843547843e-06,0,-8.4712781582772e-06,-8.82140495344056e-06,0.000925986172168045,0.00161459822930127,0.00143906412873724,0.00120201493923046,0.00105235129233951,0.000933800598284941,0.000819683673047574,0.000708263323295032,0.000602506028161673,0.00050406162280766,0.000412853116329464,0.000327807345080783,0.000247352330543182,0.000169747997474625,9.32497759168279e-05,1.62500191508518e-05,NA
2009-06-06 09:00:00,-6.99343614576469e-06,-8.43070053624679e-06,-6.86310345595529e-06,-7.85324114789872e-06,-6.88303474139786e-06,0,-7.11881276867427e-06,-6.13532804871294e-06,0.000929147837221398,0.00158885491743369,0.00143737062086111,0.00120589986845624,0.00105430642920224,0.000934503198759651,0.000820096594831334,0.000708660922236882,0.000602907201043865,0.00050444159512669,0.000413191290933467,0.000328092406185439,0.000247580011332763,0.000169916945735017,9.33569882655655e-05,1.6294209703386e-05,NA
2009-06-06 10:00:00,-5.92937244855185e-06,-7.23856867787157e-06,-7.22811364405372e-06,0,-7.55019562696829e-06,-7.34332584599954e-06,1.26049810661776e-05,0,0.000936782371347886,0.00156581155543631,0.00143597925160993,0.00121010951006364,0.00105672551788021,0.000935578402131667,0.00082077141095158,0.000709243984654054,0.000603442036778501,0.000504918270941469,0.000413599183902468,0.000328427427971574,0.000247843138302329,0.000170110428947294,9.3480700022102e-05,1.63507168855633e-05,NA
2009-06-06 11:00:00,-8.16630867104588e-06,0,-8.6534615103412e-06,-9.17567223366964e-06,1.38800962253567e-06,9.17342019887913e-06,2.6490565204882e-05,0,0.000952660745284726,0.00154479003592631,0.00143446068208782,0.00121427995652602,0.00105932456868599,0.000936820380855281,0.000821558108138568,0.000709902507384626,0.000604030247696533,0.00050543349803446,0.000414035014465958,0.000328782652672988,0.000248120716939309,0.000170313831242768,9.36111263591545e-05,1.64125629879992e-05,NA
2009-06-06 12:00:00,-7.36618978860631e-06,0,-8.63704234753424e-06,5.01555562441291e-06,1.13870116305047e-05,2.05382669807516e-05,3.3341648014819e-05,0.000480477204006563,0,0.00201950390867939,0.00143267245826922,0.00121826090532833,0.0010619775426046,0.000938139648386781,0.000822392568243649,0.000710589537846509,0.000604637476211843,0.000505962342925075,0.000414480847469167,0.00032914528889996,0.000248403695824895,0.000170520859078557,9.37441306977171e-05,1.6476684760931e-05,NA
2009-06-06 13:00:00,-9.1862769199374e-06,6.12590259488312e-07,9.33193367060866e-06,1.61402131158973e-05,2.35201340161366e-05,4.19655433430758e-05,0.000224129846921975,0.000171590550566256,0,0.00212511048118592,0.00144608715632866,0.00122254802596937,0.00106484799942788,0.000939657599244904,0.000823366603517626,0.000711372828506386,0.000605313158071838,0.000506540661712741,0.000414962524167669,0.000329533798341659,0.000248705102991007,0.000170740613876693,9.38859860574588e-05,1.65475158782625e-05,NA
2009-06-06 14:00:00,-2.94176903825857e-06,1.00454962781964e-05,1.90401572387513e-05,2.70451201510543e-05,4.33835552130269e-05,0.000126375044166527,0.000144948104326882,0.00011568391132143,0,0.00216677693964032,0.00146145725455193,0.00122676649243679,0.00106744435939344,0.000941001174387906,0.000824205640264262,0.00071205058175641,0.000605909695886253,0.000507061236230708,0.000415402749440828,0.00032989293139023,0.000248985854722122,0.000170945891106365,9.40182819805521e-05,1.66117370125853e-05,NA
2009-06-06 15:00:00,3.9827536527044e-06,1.65558150833719e-05,2.67811245844674e-05,4.13957150044773e-05,8.30189591255201e-05,0.000113009233021232,0.000112697804470308,9.60697521420641e-05,0,0.00218545041501965,0.00147639947551644,0.00123076676152997,0.00106965080320743,0.000942073182039573,0.000824838687012297,0.000712570666908709,0.000606388785980651,0.000507496109424714,0.000415781283458754,0.000330208154199436,0.000249235618914761,0.000171129530920053,9.41362011676259e-05,1.66656120943278e-05,NA
2009-06-06 16:00:00,7.18239565702548e-06,2.19949257961097e-05,3.71108527127688e-05,6.24759846224092e-05,8.83823842889583e-05,0.000101146930366539,9.75677309916357e-05,8.73593531620986e-05,0,0.00219453338850363,0.0014908397287516,0.00123497285250475,0.00107181322033309,0.000943121146990513,0.000825449637182975,0.000713068659815696,0.00060684947598691,0.000507917149062826,0.00041614990675001,0.000330516452401383,0.000249480539447358,0.000171309834287232,9.42521665322361e-05,1.67179290946504e-05,NA
2009-06-06 17:00:00,1.04910022018172e-05,2.93380097115548e-05,5.00482456061986e-05,7.20442571873003e-05,8.8209704910024e-05,9.42699290217393e-05,9.01235996932425e-05,8.32566905978632e-05,0.001092363343797,0,0.00261211191031102,0.00123953979788111,0.00107408582344554,0.000944252384249457,0.000826118312948906,0.000713603636350608,0.000607334976538391,0.000508355736853532,0.000416531258757563,0.000330834019133817,0.00024973208971568,0.000171494857912922,9.43715823555915e-05,1.67726238203887e-05,NA
2009-06-06 18:00:00,1.28752296534742e-05,3.61641915302359e-05,5.78344750353785e-05,7.60544722561685e-05,8.71461862283942e-05,9.13848261059279e-05,0.000107261650908531,0.000517568905714017,0.000354865159078226,0,0.00287123003773393,0.0012792155847736,0.00107700580927217,0.000945400964027528,0.000826787171351495,0.000714133288673786,0.000607814303355895,0.00050878931578134,0.000416909049714501,0.000331149191479773,0.000249982021269331,0.000171678861084517,9.44904729967167e-05,1.68268772670037e-05,NA
2009-06-06 19:00:00,1.100588772644e-05,3.71721263525973e-05,5.90943046639777e-05,7.54727186152788e-05,8.62138071000686e-05,0.000107452579400989,0.000295462424757743,0.000311186480305258,0.000214604259663061,0,0.0029720907667545,0.00132321419064864,0.00108095323119283,0.0009463882171542,0.000827297990002303,0.000714540163848031,0.000608201225548919,0.000509154982333856,0.000417237733896097,0.000331429275435204,0.000250207133095964,0.000171845634425627,9.45977770100579e-05,1.68726896242631e-05,NA
2009-06-06 20:00:00,6.02952401283279e-06,3.39191373680109e-05,5.63289480185379e-05,7.3889854049887e-05,9.66876431989877e-05,0.000189979869537295,0.000246078388549328,0.000223886287621835,0.000163539432294131,0,0.00301609306468674,0.00136626158951347,0.00108595712288884,0.000947309487969646,0.000827690730103329,0.000714851958219633,0.00060851587538779,0.000509467294039372,0.000417527768364351,0.000331681721209933,0.000250412692606373,0.00017199887458739,9.46959823297403e-05,1.69117177841368e-05,NA
2009-06-06 21:00:00,-4.71126354976994e-06,2.58591318352382e-05,5.10248799418389e-05,7.7295196729872e-05,0.000131922420590125,0.000185625831756908,0.000202847811796731,0.000178646860790068,0.000137976456969312,0,0.00303268308191049,0.00140674706423463,0.00109184567581045,0.000948194122737015,0.000827963435657984,0.000715064500958654,0.000608754925951677,0.000509723710476058,0.000417777240518896,0.000331905108435111,0.000250597676409541,0.000172137874233051,9.47845409405049e-05,1.69435058996361e-05,NA
2009-06-06 22:00:00,0,2.76291245790231e-06,4.62015165814729e-05,8.86779667632975e-05,0.00013507082034624,0.000166577007255903,0.000171422413816976,0.000150766186909807,0,0.000252095171567322,0.00290372694889207,0.00144415647398948,0.00109843984423293,0.000949073757074963,0.00082812397471123,0.000715180325027804,0.000608919857267259,0.000509925183610074,0.00041798676110106,0.000332099826542562,0.000250762346781833,0.000172262818256156,9.4863504765791e-05,1.69680537378079e-05,NA
2009-06-06 23:00:00,-8.09478157990802e-06,0,3.59007964498966e-05,8.86475054636682e-05,0.000125804672440956,0.000146528032302359,0.000141475635361543,8.9634581273564e-05,0,0.000400330661364538,0.00278865044765928,0.00147486391727243,0.00110566575551528,0.000950092706864157,0.000828272127635361,0.000715269755487835,0.000609061865409526,0.000510108957973499,0.000418183251246811,0.000332285180603828,0.000250920422719608,0.000172383317079349,9.49393626877628e-05,1.69900677921583e-05,NA
2009-06-07 00:00:00,0,-7.74879103149099e-06,2.28176862630757e-05,8.10611404260791e-05,0.000111971125805899,0.000123525084985726,0.000105091624448103,7.0422982924397e-05,0,0.000517037365112619,0.00268439673958984,0.00150003222741393,0.00111332906080136,0.000951314531881971,0.00082845605216265,0.000715365210010011,0.000609204267612482,0.000510291970714193,0.000418378957198592,0.000332469963175059,0.000251078168288079,0.000172503745525239,9.50150305473065e-05,1.70117506863231e-05,NA
2009-06-07 01:00:00,-5.4157783235937e-06,0,7.22910650460205e-07,6.92357740651107e-05,9.43414270636445e-05,9.81208707443349e-05,8.33074337386966e-05,0,0.000122796157051515,0.000551227498287037,0.00258945114919291,0.00152050018093305,0.00112121705101331,0.000952735820959563,0.000828680876277892,0.000715467749157111,0.000609347270894942,0.000510474279325953,0.000418573896073498,0.000332654183475444,0.000251235600092157,0.000172624084589076,9.50904491897596e-05,1.70331550896599e-05,NA
2009-06-07 02:00:00,0,-6.15063041149933e-06,-5.15418988784257e-06,4.33417244299824e-05,7.43777577284273e-05,7.50740620956446e-05,4.87708604958352e-05,0,0.000185675991838736,0.000587408709108241,0.00250114382589065,0.00153693602333786,0.0011291634053891,0.000954346413422517,0.000828951027982521,0.000715578530939665,0.0006094911023922,0.000510655936784384,0.00041876807865729,0.000332837845516637,0.000251392725301201,0.000172744304149057,9.51655815017304e-05,1.70543208753695e-05,NA
2009-06-07 03:00:00,-7.05823619188077e-06,0,-7.47895754171352e-06,8.76318428489693e-06,5.33987720266829e-05,5.0178917036139e-05,3.57227975121746e-05,0,0.000229768811880661,0.000622658900533589,0.00241900787313964,0.00154987954739893,0.00113703833379224,0.000956131623937821,0.000829270139632487,0.000715698825129884,0.00060963605761941,0.000510837032144406,0.000418961541985699,0.000333020973352638,0.000251549561113546,0.00017286438171121,9.52404115338599e-05,1.70752798262176e-05,NA
2009-06-07 04:00:00,-7.32032854498868e-06,-6.10779679618122e-06,0,-6.46142806954047e-06,1.27353530284079e-05,3.30580013611668e-05,2.71743328123184e-05,0,0.000262007711757564,0.000656108685093507,0.00234257970153759,0.00155979370703109,0.00114474113859594,0.000958073771373296,0.000829640889023228,0.000715829895921254,0.000609782435457014,0.00051101763768417,0.000419154305382659,0.000333203575607012,0.00025170610881102,0.000172984287243544,9.53149290141488e-05,1.70960562352276e-05,NA
2009-06-07 05:00:00,-6.29991457247067e-06,0,-6.67524529648638e-06,-6.82021646486645e-06,-6.14394018237559e-06,-2.7661543847457e-06,1.99628545129538e-05,0,0.000284972197166834,0.000687332344788482,0.00227142390343513,0.00156707716441819,0.00115219481368485,0.000960153457637743,0.000830065023833401,0.000715972991546852,0.000609930560650088,0.00051119783060852,0.000419346387746995,0.000333385658799363,0.000251862364806326,0.000173103991834699,9.538912961393e-05,1.7116669292079e-05,NA
2009-06-07 06:00:00,-5.63793541868232e-06,-6.19201273713261e-06,-6.95921737852704e-06,0,-7.26927863224931e-06,-7.91866143082144e-06,-8.81887789976681e-06,-9.68559947780291e-06,0.000299031527077346,0.000716085472614698,0.00220513466338662,0.00157207472817308,0.0011593416767865,0.000962350593243965,0.000830543469016578,0.000716129372569053,0.000610080834358481,0.000511377739190214,0.000419537845105943,0.000333567256936631,0.00025201834384756,0.000173223483851394,9.54630210471506e-05,1.713713584595e-05,NA
2009-06-07 07:00:00,-6.26336715993508e-06,-6.69912817521773e-06,-6.97914908938282e-06,0,-7.29011150174955e-06,-7.40709324280101e-06,-7.3647672028829e-06,-6.94131985108964e-06,0.00028118392544279,0.000742458821596145,0.00214362271777382,0.001575290308288,0.0011662849077067,0.000964751760817941,0.000831155622818685,0.000716359059062644,0.000610277106497137,0.000511589354459254,0.000419751935157007,0.000333765160123727,0.00025218603785066,0.000173351198815611,9.55424198179871e-05,1.71617232174657e-05,NA
2009-06-07 08:00:00,-6.73666833893418e-06,-6.65045795812588e-06,0,-7.03570019422414e-06,-6.83961631139275e-06,-6.47828905107322e-06,-6.52994604923821e-06,-7.16140882875902e-06,0.000279903396271845,0.0007657505804448,0.00208696326925328,0.00157730571281383,0.00117322420464735,0.000967505499515991,0.000832025827057652,0.000716755945761817,0.000610588399436361,0.000511883192668776,0.000420025452416002,0.000334005970768374,0.000252384479114906,0.000173500546055111,9.56365736887249e-05,1.71972946625215e-05,NA
2009-06-07 09:00:00,-6.22984714107382e-06,-8.27981608481003e-06,-6.9105269007261e-06,-9.40639777211818e-06,0,-9.70203850060677e-06,-6.56733833624936e-06,0,0.000291836214405239,0.000787176257176982,0.00203497996423857,0.00157847921789275,0.00118023561076809,0.000970662860843466,0.000833204757660664,0.000717359716174085,0.000611043895463825,0.000512280611317612,0.000420373999150672,0.000334301018127552,0.000252621802275982,0.000173677249429392,9.57494682393104e-05,1.72469461890906e-05,NA
2009-06-07 10:00:00,-5.02827237826287e-06,-7.17749910486255e-06,-6.41459981813279e-06,0,-6.70024633138078e-06,-6.27656629586656e-06,1.0938985896031e-05,0,0.000310495389547041,0.000807589720115977,0.00198742360881707,0.0015790541371922,0.00118734244321717,0.000974231312059172,0.000834709357929521,0.000718185324094597,0.000611654639881037,0.000512789682942818,0.000420803509292289,0.000334654653526191,0.000252901153244719,0.000173883513775663,9.58827128323964e-05,1.73120184412917e-05,NA
2009-06-07 11:00:00,0,-9.40999145739701e-06,4.54559534783279e-06,4.68659325062004e-06,4.42673280303537e-06,1.00260601494047e-05,1.82913715107463e-05,0.000165108922114219,0,0.000999407250312944,0.00194399835630733,0.00157918805767013,0.00119453087009843,0.000978187571338086,0.000836532342553363,0.000719229939450814,0.000612418639052265,0.000513408914013405,0.000421312938885145,0.000335066179198004,0.000253222058282095,0.000174118995307314,9.60361974062431e-05,1.73925474085133e-05,NA
2009-06-07 12:00:00,4.36640880114123e-06,1.32185764963336e-05,1.6863390994833e-05,1.75134468948059e-05,1.93422322455183e-05,2.78556503466752e-05,8.47550506421945e-05,7.41611728604309e-05,0,0.0010733933559086,0.00190908920640339,0.00157899296459741,0.00120172314563364,0.00098245815775519,0.00083862775381689,0.00072046211668577,0.000613312812977764,0.000514121303575214,0.000421889907023084,0.000335526675267433,0.000253578140047612,0.000174379189155204,9.62069635659983e-05,1.74864283447575e-05,NA
