"time","diffM2s-1_1","diffM2s-1_2","diffM2s-1_3","diffM2s-1_4","diffM2s-1_5","diffM2s-1_6","diffM2s-1_7","diffM2s-1_8","diffM2s-1_9","diffM2s-1_10","diffM2s-1_11","diffM2s-1_12","diffM2s-1_13","diffM2s-1_14","diffM2s-1_15","diffM2s-1_16","diffM2s-1_17","diffM2s-1_18","diffM2s-1_19","diffM2s-1_20","diffM2s-1_21","diffM2s-1_22","diffM2s-1_23","diffM2s-1_24","diffM2s-1_25"
2009-06-16 20:00:00,1.66142264742379e-05,1.25773072907164e-05,1.24731974809565e-05,1.01168459963654e-05,1.04139755457169e-05,1.33162589140191e-05,3.71901732737086e-05,7.80033229074643e-06,1.38883594460757e-05,1.47650351841863e-05,1.51673355731508e-05,1.56335790302984e-05,1.62234816452649e-05,1.69725117869187e-05,1.7906542503408e-05,1.90520692676371e-05,2.04440130888353e-05,2.21406314597722e-05,2.4251803472657e-05,2.69957500474574e-05,3.08543391548842e-05,3.71222239294561e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-16 21:00:00,1.6041986795432e-05,1.38103034889553e-05,1.14972297999728e-05,1.09031284976572e-05,1.21091786521593e-05,1.53599245345118e-05,3.71901732737086e-05,7.3452784217677e-06,1.3289899453907e-05,1.47167524908853e-05,1.51650906437606e-05,1.56351947496138e-05,1.62261621027433e-05,1.69752334971354e-05,1.7908473839805e-05,1.9052537568009e-05,2.04425015513365e-05,2.21367496714938e-05,2.42452257330652e-05,2.69860996854606e-05,3.08409227651111e-05,3.71031499906203e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-16 22:00:00,1.73076315569867e-05,1.35044425208292e-05,1.1970293118909e-05,3.71901732737086e-05,8.95618940783255e-06,1.58487437225847e-05,2.72450953475361e-05,7.53017692655894e-06,1.27396956807618e-05,1.46378084743199e-05,1.51606793649758e-05,1.56373678405245e-05,1.62294553723574e-05,1.69784952977103e-05,1.79108913084603e-05,1.90534576451834e-05,2.04414221823279e-05,2.21332923925699e-05,2.42390773209372e-05,2.69769012378841e-05,3.08280152079122e-05,3.70847391940491e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-16 23:00:00,1.75580963747103e-05,1.4471599970847e-05,3.71901732737086e-05,1.29261192206257e-05,9.23101176180165e-06,1.53514626776975e-05,2.13844537080051e-05,7.70774493197575e-06,1.23508046203715e-05,1.45353629551908e-05,1.51522322609513e-05,1.56393969764141e-05,1.62329082905455e-05,1.69819171163093e-05,1.79134601679536e-05,1.90545279718938e-05,2.04404977816975e-05,2.21299990732389e-05,2.42331061984879e-05,2.69679000572322e-05,3.08153390740876e-05,3.70666369180698e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 00:00:00,1.97309614350193e-05,2.32840635342403e-05,3.71901732737086e-05,1.1688456569858e-05,9.44782249561831e-06,1.48864572634333e-05,1.87212446007981e-05,7.87923858423728e-06,1.20642490118885e-05,1.44198870992039e-05,1.51387526753117e-05,1.5640788233034e-05,1.62362630418256e-05,1.69852954369645e-05,1.79160024902285e-05,1.90555884432519e-05,2.04395812372314e-05,2.21267315071798e-05,2.42271787334288e-05,2.69589611630589e-05,3.08027472738494e-05,3.70486566459029e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 01:00:00,3.11204594008457e-05,3.71901732737086e-05,2.50329018579244e-05,1.17783897953538e-05,9.63772220129704e-06,1.44888641940293e-05,1.71006042624688e-05,8.04529216490015e-06,1.18475007338978e-05,1.42989045920824e-05,1.5120112864282e-05,1.56413211581081e-05,1.62394849898922e-05,1.69886267375789e-05,1.79185179465771e-05,1.9056638862917e-05,2.04386722278563e-05,2.21234892599953e-05,2.42212943793411e-05,2.69500838524136e-05,3.07902389556397e-05,3.70307989313825e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 02:00:00,3.71901732737086e-05,3.71901732737086e-05,2.59687793404982e-05,1.18443945110257e-05,9.81756676461572e-06,1.41520437447821e-05,1.59853569634032e-05,8.20619695069986e-06,1.16807892417718e-05,1.41774718829344e-05,1.50965384251682e-05,1.56407972489767e-05,1.62425309913914e-05,1.69919055090529e-05,1.79210059432425e-05,1.90576790095939e-05,2.04377704354702e-05,2.21202719004207e-05,2.42154525907154e-05,2.69412674341374e-05,3.07778134593054e-05,3.70130648038419e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 03:00:00,3.71901732737086e-05,3.71901732737086e-05,3.07685721614251e-05,1.19206025562728e-05,9.98762157477365e-06,1.38657533959301e-05,1.51629210259942e-05,8.36207135607456e-06,1.15512908447606e-05,1.40588732084887e-05,1.5068473772558e-05,1.56390528391649e-05,1.62453518179105e-05,1.69951240225683e-05,1.79234655153741e-05,1.90587086183065e-05,2.04368755416945e-05,2.2117079000347e-05,2.42096528232308e-05,2.69325112439516e-05,3.07654703158682e-05,3.69954553432855e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 04:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,1.20141846618018e-05,1.0148534980574e-05,1.36205752575475e-05,1.45289109929765e-05,8.51293865465342e-06,1.1450265768996e-05,1.39451485235094e-05,1.50364850353003e-05,1.56359647472289e-05,1.62478948316247e-05,1.69982722726063e-05,1.79258952228596e-05,1.90597273562627e-05,2.04359872241073e-05,2.21139101339843e-05,2.42038945373357e-05,2.69238146568336e-05,3.07532092091935e-05,3.69779714765007e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 05:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,1.21241505722783e-05,1.03010300056299e-05,1.34089279584818e-05,1.40249214599569e-05,8.65877128894706e-06,1.1371519226856e-05,1.3837480760147e-05,1.50011912784791e-05,1.56314511739164e-05,1.62501065551107e-05,1.700133808116e-05,1.79282930591941e-05,1.9060734794715e-05,2.04351051506327e-05,2.21107648775257e-05,2.41981772007729e-05,2.69151770918279e-05,3.07410299348644e-05,3.69606138868555e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 06:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,1.23878781306671e-05,1.0445820363862e-05,1.32248924758245e-05,1.36152466266677e-05,8.79951866091148e-06,1.13105173818241e-05,1.37364727495538e-05,1.49632172636684e-05,1.56254695902123e-05,1.62519349386882e-05,1.70043073310636e-05,1.79306563812024e-05,1.90617303788855e-05,2.04342289724369e-05,2.21076428085409e-05,2.41925002910945e-05,2.69065980132625e-05,3.07289323576334e-05,3.69433829935752e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 07:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,1.26807690221238e-05,1.05854196654979e-05,1.30626481592603e-05,1.32755244877155e-05,8.93484660306859e-06,1.12634645807535e-05,1.36418458256112e-05,1.49226766249359e-05,1.56175914651042e-05,1.62529719830943e-05,1.70068541134025e-05,1.79327091051357e-05,1.90624689111921e-05,2.04331347955373e-05,2.21043345497532e-05,2.41866622083922e-05,2.68978747533153e-05,3.0716697073876e-05,3.69260008872505e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 08:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,1.28338796649211e-05,1.07176052059423e-05,1.29149626047283e-05,1.29869135624128e-05,9.06378653016496e-06,1.12265709081363e-05,1.35521002700678e-05,1.48786587672027e-05,1.56065528783628e-05,1.62520724876342e-05,1.70080103364662e-05,1.79336111441022e-05,1.90622005598729e-05,2.04311379824171e-05,2.21002004898533e-05,2.41800477428137e-05,2.68883892072626e-05,3.07036543917517e-05,3.69076191083987e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 09:00:00,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05,1.2941845236595e-05,1.08380088914265e-05,1.27775294635793e-05,1.27372274485682e-05,9.18570557035596e-06,1.11972139592297e-05,1.34664025705507e-05,1.48309737608947e-05,1.55917622638124e-05,1.62486411857345e-05,1.70072757239504e-05,1.79329340149003e-05,1.90605453725307e-05,2.04278927900321e-05,2.20949184126074e-05,2.41723476351976e-05,2.6877831319968e-05,3.06894691104156e-05,3.68878140915968e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 10:00:00,3.71901732737086e-05,3.26501376331915e-05,3.58212998619064e-05,1.30290833727138e-05,1.09459250366567e-05,1.26488102907089e-05,1.25190274032069e-05,9.30050312295356e-06,1.11738816301988e-05,1.33847241945414e-05,1.47802756889997e-05,1.55734305321073e-05,1.62427529470524e-05,1.70047214299259e-05,1.79307509672279e-05,1.9057573275762e-05,2.04234647957105e-05,2.2088550543341e-05,2.41636225004378e-05,2.68662628122322e-05,3.0674209219279e-05,3.68666734411261e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 11:00:00,3.71901732737086e-05,2.12120896144811e-05,2.95312292140325e-05,1.30908721246315e-05,1.10393417549438e-05,1.25253012368608e-05,1.23250138504026e-05,9.40752827435194e-06,1.11546398977244e-05,1.3306075608643e-05,1.47262711263947e-05,1.55510026156226e-05,1.62338171394891e-05,1.69998364312609e-05,1.79266224865755e-05,1.90528951198569e-05,2.04175004130969e-05,2.20807677356088e-05,2.41535567752923e-05,2.68533676857139e-05,3.06575336226949e-05,3.68437664107361e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 12:00:00,1.74627178135053e-05,2.08044928155846e-05,2.51460128237881e-05,1.31249691759709e-05,1.11185047290953e-05,1.24065156156262e-05,1.21512601794279e-05,9.5068284468521e-06,1.11386235095521e-05,1.32304792944946e-05,1.46696636438702e-05,1.55248641150324e-05,1.62220430763825e-05,1.69927936657651e-05,1.79207086931185e-05,1.90466587288106e-05,2.04101365088898e-05,2.20716988061448e-05,2.41422750929128e-05,2.68392720082603e-05,3.06395801517664e-05,3.6819268230861e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 13:00:00,1.25373733459722e-05,1.93198631943486e-05,2.25732317450494e-05,1.31354733367437e-05,1.11855728430765e-05,1.2293900057618e-05,1.19959727760946e-05,9.59906095575868e-06,1.11257509034833e-05,1.3158643988925e-05,1.46118324783799e-05,1.54960751270944e-05,1.62082239826589e-05,1.6984265779013e-05,1.79136073101125e-05,1.90394033811005e-05,2.04018670462955e-05,2.20618055464044e-05,2.41302216904254e-05,2.68244223715068e-05,3.06208334121908e-05,3.67937918148394e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 14:00:00,1.01610757084121e-05,1.75019142813094e-05,2.07056991747071e-05,1.31219576889974e-05,1.12396228689058e-05,1.21855342479753e-05,1.18554785529611e-05,9.6839781683005e-06,1.1114950339489e-05,1.30898780425901e-05,1.45526996228225e-05,1.54644559871212e-05,1.61920919596768e-05,1.69740029630539e-05,1.79051037320083e-05,1.90309409874843e-05,2.03925220620967e-05,2.20509301410681e-05,2.41172455607205e-05,2.68086679877825e-05,3.06011311768567e-05,3.6767130673992e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 15:00:00,8.73738328571044e-06,1.58406167714671e-05,1.92398407441292e-05,1.30911723247019e-05,1.12836288839636e-05,1.20833817473323e-05,1.17293150023999e-05,9.76253291438011e-06,1.11065482391376e-05,1.30250092564825e-05,1.44936834363266e-05,1.54312216569077e-05,1.6174591694114e-05,1.69628017083254e-05,1.78959014582928e-05,1.90219048906266e-05,2.03826810127074e-05,2.20396136849371e-05,2.41038666058703e-05,2.67925308589204e-05,3.05810387845246e-05,3.67399972719621e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 16:00:00,7.85336546943254e-06,1.44974051356688e-05,1.80659578652036e-05,1.30540890210824e-05,1.13230205288587e-05,1.19913059492203e-05,1.1618652494203e-05,9.83648485658585e-06,1.11016921783448e-05,1.29656576386009e-05,1.44369684194356e-05,1.53983452160425e-05,1.61573459988256e-05,1.69520471870832e-05,1.78872208403111e-05,1.90133906477281e-05,2.03733446325486e-05,2.20287896339319e-05,2.40909808026085e-05,2.6776909502995e-05,3.05615279833331e-05,3.67136159105107e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 17:00:00,7.18939573217348e-06,1.33958005792027e-05,1.70758951876615e-05,1.30055954818401e-05,1.13553618929404e-05,1.19057360427604e-05,1.15196929190662e-05,9.90521035510917e-06,1.10989900683024e-05,1.2910369754727e-05,1.43815424454163e-05,1.53649388379222e-05,1.61395094281597e-05,1.69409834955841e-05,1.78783985595379e-05,1.90048080110141e-05,2.0363976053678e-05,2.20179578792668e-05,2.40781083781735e-05,2.67613231841235e-05,3.05420787414096e-05,3.66873254748345e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 18:00:00,6.71734846251566e-06,1.2508210519712e-05,1.62424375349748e-05,1.29530584198908e-05,1.13844938729007e-05,1.18289745718353e-05,1.14329909166655e-05,9.97005075900321e-06,1.10991791945752e-05,1.28600994516531e-05,1.43287976058112e-05,1.5332323198342e-05,1.61221670415824e-05,1.69305292640546e-05,1.78702426689357e-05,1.89968829734061e-05,2.0355238673378e-05,2.20077370261716e-05,2.40658427290904e-05,2.67463664821866e-05,3.05233328448858e-05,3.6661931938172e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 19:00:00,6.46677994020308e-06,1.18322489828596e-05,1.55653071032735e-05,1.29117008367677e-05,1.14186515879165e-05,1.17668095526842e-05,1.13616820078356e-05,1.00337938742897e-05,1.11044178970035e-05,1.28172948842266e-05,1.42816058647116e-05,1.53032180508225e-05,1.6107651988553e-05,1.69226934644583e-05,1.78645206800234e-05,1.8991199545232e-05,2.03485775480782e-05,2.19994733243133e-05,2.40554743257578e-05,2.67333314441965e-05,3.05066846311514e-05,3.66391899355903e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 20:00:00,6.38659542198815e-06,1.1331072331194e-05,1.50151017677718e-05,1.28835752193328e-05,1.14594046362432e-05,1.17190793240962e-05,1.13048911240401e-05,1.00971751985782e-05,1.11147437690456e-05,1.27819046753019e-05,1.42402258774062e-05,1.52779728249268e-05,1.6096247304587e-05,1.69177069548833e-05,1.78614356271061e-05,1.8987941520766e-05,2.03441607948447e-05,2.19933228325564e-05,2.40471518807676e-05,2.67223659499029e-05,3.04922917391466e-05,3.6619292930225e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 21:00:00,6.44915367255435e-06,1.09688305577434e-05,1.45622912550518e-05,1.28653715232479e-05,1.15053198962039e-05,1.16833446649484e-05,1.12602952539285e-05,1.01599664634646e-05,1.11293057823733e-05,1.27528748407122e-05,1.42038401054577e-05,1.52559408280498e-05,1.60873672591524e-05,1.69150436221887e-05,1.78605231073466e-05,1.89866951203658e-05,2.03416118417241e-05,2.19889343332618e-05,2.40405378981294e-05,2.671313102337e-05,3.04797858517236e-05,3.66017720711434e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 22:00:00,6.62840189576184e-06,1.07124037051434e-05,1.41788722342905e-05,1.28495536252866e-05,1.15523612066356e-05,1.16554185518189e-05,1.12244825539126e-05,1.02210799583303e-05,1.11465186763762e-05,1.27283734658641e-05,1.41707976353626e-05,1.5235688429595e-05,1.60797307683307e-05,1.69135682860131e-05,1.78607810521078e-05,1.89865655040343e-05,2.03401162625683e-05,2.19855495070513e-05,2.40349053157055e-05,2.67048981651093e-05,3.04683784667219e-05,3.65856314476802e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-17 23:00:00,6.90259904959169e-06,1.05360438247061e-05,1.38462045748553e-05,1.28299842596248e-05,1.15969166235486e-05,1.16318314999029e-05,1.1194638004556e-05,1.02795346823329e-05,1.11650140822028e-05,1.27068569316686e-05,1.41397165573468e-05,1.52160136202619e-05,1.60722545681662e-05,1.69123145697354e-05,1.78613544527449e-05,1.89867893913881e-05,2.03389801396592e-05,2.19825229799793e-05,2.40296359581892e-05,2.66970483588965e-05,3.04573998397094e-05,3.6570027950787e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-18 00:00:00,7.23986256808991e-06,1.0419579469093e-05,1.35542456323862e-05,1.28039239104371e-05,1.16370286453779e-05,1.16106471590205e-05,1.11690772517099e-05,1.03348587962595e-05,1.11839922954479e-05,1.26874325615799e-05,1.41098596948857e-05,1.51963029256753e-05,1.60643723218797e-05,1.69107650076176e-05,1.78617822321984e-05,1.89869556205421e-05,2.03378306312291e-05,2.19795086717754e-05,2.40243987194922e-05,2.66892500837602e-05,3.04464910394397e-05,3.65545125065439e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-18 01:00:00,7.62066415515226e-06,1.03496508273127e-05,1.32993988030075e-05,1.27724655633037e-05,1.16728304756641e-05,1.15916252103649e-05,1.114733397829e-05,1.03872384675894e-05,1.12033220133582e-05,1.26699350106613e-05,1.40812121317853e-05,1.51766122411497e-05,1.6056112232578e-05,1.69089213183085e-05,1.78620595158201e-05,1.89870604643932e-05,2.03366658072658e-05,2.19765056356792e-05,2.4019192974538e-05,2.66815023372466e-05,3.04356501174738e-05,3.65390867728098e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-18 02:00:00,8.05697521757459e-06,1.03178588117445e-05,1.30778563473531e-05,1.27367070763822e-05,1.1704478645589e-05,1.15745468585699e-05,1.11289968949112e-05,1.04368547664108e-05,1.12228902021773e-05,1.26542116220655e-05,1.40537532382013e-05,1.51569919154597e-05,1.60475027609369e-05,1.69067865003098e-05,1.78621819583963e-05,1.89871002421675e-05,2.03354836681309e-05,2.19735128641041e-05,2.40140180359777e-05,2.66738040847809e-05,3.04248756022312e-05,3.65237531558979e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-18 03:00:00,8.55384727562615e-06,1.03180884304874e-05,1.28860141185915e-05,1.26976998862792e-05,1.1732152164553e-05,1.1559213080837e-05,1.11137019480318e-05,1.04838825729635e-05,1.12425998109262e-05,1.26401215223409e-05,1.4027457866781e-05,1.5137487008794e-05,1.60385723402795e-05,1.69043647254518e-05,1.78621457630207e-05,1.89870713466013e-05,2.03342821549983e-05,2.19705292879638e-05,2.40088731589168e-05,2.66661542981934e-05,3.04141664551753e-05,3.6508514152407e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-18 04:00:00,9.11394081756939e-06,1.03455348954519e-05,1.27205917171141e-05,1.26564167597344e-05,1.17560503470142e-05,1.1545443126216e-05,1.11011258650325e-05,1.05284897327206e-05,1.12623677910941e-05,1.26275347615838e-05,1.4002297364416e-05,1.5118137583139e-05,1.60293491311554e-05,1.6901661229277e-05,1.78619476917264e-05,1.89869702694451e-05,2.03330591605634e-05,2.19675537776405e-05,2.40037575468686e-05,2.66585519850826e-05,3.04035219888164e-05,3.64933720179916e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-18 05:00:00,9.75416497481425e-06,1.03969237149501e-05,1.25786794172761e-05,1.26137333624703e-05,1.17763897524535e-05,1.15330731919173e-05,1.10909807706494e-05,1.05708364364133e-05,1.12821233716502e-05,1.26163315028254e-05,1.3978240425041e-05,1.5098979012473e-05,1.60198608129017e-05,1.68986822000148e-05,1.78615850694387e-05,1.89867936247873e-05,2.03318125402637e-05,2.19645851456792e-05,2.39986703573833e-05,2.66509962058784e-05,3.03929417737087e-05,3.64783286313153e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-18 06:00:00,1.04973215519657e-05,1.04699928972219e-05,1.24577521845223e-05,1.25704209270564e-05,1.17934006076898e-05,1.15219552256357e-05,1.10830096686601e-05,1.06110748003104e-05,1.13018065489955e-05,1.26064012628347e-05,1.39552538048187e-05,1.5080042303174e-05,1.60101344096395e-05,1.68954346681099e-05,1.78610557817912e-05,1.89865381699741e-05,2.0330540123701e-05,2.19616221493873e-05,2.39936107097907e-05,2.66434860796149e-05,3.03824255579746e-05,3.64633854525593e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
2009-06-18 07:00:00,1.12376583398441e-05,1.05556495757106e-05,1.23508515876703e-05,1.25233938146521e-05,1.18049051686204e-05,1.15102328843966e-05,1.10758010486578e-05,1.06485388730657e-05,1.13206380814135e-05,1.25969020345619e-05,1.39325622202577e-05,1.50606574736237e-05,1.59995711915908e-05,1.68913762996215e-05,1.78598730901375e-05,1.89857676994157e-05,2.03288464857516e-05,2.1958298832788e-05,2.39882296871867e-05,2.66356738360202e-05,3.03716000995023e-05,3.64480751866389e-05,3.71901732737086e-05,3.71901732737086e-05,3.71901732737086e-05
