Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2020-07-27 12:00,816.1111111,NA,26.54,53.02,1.920970049,0,0
2020-07-27 13:00,890,NA,27.32,49.58,1.534184175,0,0
2020-07-27 14:00,911.3888889,NA,27.83,48.83,1.649821189,0,0
2020-07-27 15:00,874.4444444,NA,28.33,43.63,1.927948145,0,0
2020-07-27 16:00,786.9444444,NA,28.51,47.34,1.627890031,0,0
2020-07-27 17:00,655.2777778,NA,28.58,42.71,1.891063925,0,0
2020-07-27 18:00,485.2777778,NA,28.26,44.85,2.062525704,0,0
2020-07-27 19:00,300.8333333,NA,27.68,49.62,1.684711667,0,0
2020-07-27 20:00,92.5,NA,25.28,59.86,1.131448368,0,0
2020-07-27 21:00,10,NA,22.79,73.23,0.39476084,0,0
2020-07-27 22:00,0,NA,21,80.9,0.496441663,0,0
2020-07-27 23:00,0,NA,19.72,88.1,0.446598122,0,0
2020-07-28 00:00,0,NA,19.35,87.8,0.799490389,0,0
2020-07-28 01:00,0,NA,18.51,91.7,0.373826553,0,0
2020-07-28 02:00,0,NA,17.98,92.4,1.153379526,0,0
2020-07-28 03:00,0,NA,17.24,93.8,0.964970943,0,0
2020-07-28 04:00,0,NA,16.99,93.4,0.920111757,0,0
2020-07-28 05:00,0,NA,16.61,94.1,0.423670094,0,0
2020-07-28 06:00,0.277777778,NA,16.39,94.2,0.343920429,0,0
2020-07-28 07:00,53.61111111,NA,17.33,91.7,1.098551632,0,0
2020-07-28 08:00,178.8888889,NA,20.2,83.1,1.156370139,0,0
2020-07-28 09:00,343.3333333,NA,23.48,72.89,1.726580241,0,0
2020-07-28 10:00,551.1111111,NA,26.19,60.13,2.491180152,0,0
2020-07-28 11:00,704.4444444,NA,27.26,51.76,3.534903889,0,0
2020-07-28 12:00,819.7222222,NA,28.17,43.9,4.21377291,0,0
2020-07-28 13:00,892.2222222,NA,28.79,44.24,4.529780957,0,0
2020-07-28 14:00,906.9444444,NA,29.42,44.72,4.181873044,0,0
2020-07-28 15:00,866.6666667,NA,29.61,45.77,3.986486366,0,0
2020-07-28 16:00,778.0555556,NA,29.72,44.92,3.9545865,0,0
2020-07-28 17:00,646.9444444,NA,29.91,47.58,3.563813143,0,0
2020-07-28 18:00,393.0555556,NA,28.47,52.2,3.256776933,0,0
2020-07-28 19:00,151.6666667,NA,27.34,58.39,2.013679034,0,0
2020-07-28 20:00,50,NA,25.46,66.29,1.314872597,0,0
2020-07-28 21:00,5,NA,25.5,63.26,1.381662941,0,0
2020-07-28 22:00,0,NA,25.28,64.14,1.710630308,0,0
2020-07-28 23:00,0,NA,24.82,65.98,1.76147072,0,0
2020-07-29 00:00,0,NA,24.38,68.33,1.884085829,0,0
2020-07-29 01:00,0,NA,22.66,77.72,1.525212338,0,0
2020-07-29 02:00,0,NA,22.14,79.89,1.264032186,0,0
2020-07-29 03:00,0,NA,22.18,79.96,1.266025928,0,0
2020-07-29 04:00,0,NA,20.82,88.3,0.360867233,0,0
2020-07-29 05:00,0,NA,20.56,90.7,0.076759052,0,0
2020-07-29 06:00,0.277777778,NA,19.95,92.4,0.14753688,0,0
2020-07-29 07:00,27.77777778,NA,20.16,93.4,0.089718373,0,0
2020-07-29 08:00,161.6666667,NA,23.09,81.4,0.811452839,0,0
2020-07-29 09:00,303.0555556,NA,25.02,77.65,1.442472061,0,0
2020-07-29 10:00,509.4444444,NA,27.24,75.54,1.303907018,0,0
2020-07-29 11:00,692.2222222,NA,28.18,74.14,1.286960215,0,0
2020-07-29 12:00,704.1666667,NA,29.04,68.49,0.892199374,0,0
2020-07-29 13:00,754.7222222,NA,30.5,55.29,0.839365221,0,0
2020-07-29 14:00,550.5555556,NA,29.95,60.47,1.041729996,0,0
2020-07-29 15:00,332.5,NA,29.31,68.9,1.665771122,0,0
2020-07-29 16:00,295.2777778,NA,28.9,72.51,1.18228878,0,0
2020-07-29 17:00,243.8888889,NA,26,76.12,2.704510505,0,0
2020-07-29 18:00,180.5555556,NA,26,73.26,1.592002682,0,0
2020-07-29 19:00,110,NA,26.56,78.7,0.928086723,0,0
2020-07-29 20:00,51.38888889,NA,26.47,71.15,1.837232901,0,0
2020-07-29 21:00,8.888888889,NA,23.71,77.28,0.879240054,0,0
2020-07-29 22:00,0,NA,24.43,72.44,0.879240054,0,0
2020-07-29 23:00,0,NA,23.7,75.1,1.228144837,0,0
2020-07-30 00:00,0,NA,22.47,74.11,1.197241842,0,0
2020-07-30 01:00,0,NA,22.17,76.87,1.561099687,0,0
2020-07-30 02:00,0,NA,22.7,76.15,2.664635673,0,0
2020-07-30 03:00,0,NA,20.46,89.2,3.654528386,0.001016002,0
2020-07-30 04:00,0,NA,20.29,90.9,2.435355387,0.000254001,0
2020-07-30 05:00,0,NA,20.03,90.4,1.726580241,0,0
2020-07-30 06:00,0.555555556,NA,19.78,92.4,0.914130532,0,0
2020-07-30 07:00,21.66666667,NA,19.76,87.9,1.34278498,0.000254001,0
2020-07-30 08:00,89.44444444,NA,20.13,82.3,1.926951274,0,0
2020-07-30 09:00,239.4444444,NA,21.66,75.27,2.407443004,0,0
2020-07-30 10:00,457.7777778,NA,23.55,68.02,3.058399642,0,0
2020-07-30 11:00,609.4444444,NA,25.02,62.44,3.878824318,0,0
2020-07-30 12:00,779.4444444,NA,26.28,56.46,4.076204738,0.000254001,0
2020-07-30 13:00,897.5,NA,26.73,55.43,4.412150201,0,0
2020-07-30 14:00,895.2777778,NA,27.13,55.84,4.247666518,0,0
2020-07-30 15:00,840.2777778,NA,27.32,53.87,4.030348681,0,0
2020-07-30 16:00,584.1666667,NA,26.61,55.64,3.870849352,0,0
2020-07-30 17:00,506.6666667,NA,26.75,56.76,3.31459544,0,0
2020-07-30 18:00,457.5,NA,26.61,55.23,3.526928923,0,0
2020-07-30 19:00,243.3333333,NA,25.69,59.11,3.051421547,0,0
2020-07-30 20:00,93.61111111,NA,24.23,64.21,2.461274028,0,0
2020-07-30 21:00,10.55555556,NA,22.84,66.93,1.924957532,0,0
2020-07-30 22:00,0,NA,21.58,71.22,2.049566384,0,0
2020-07-30 23:00,0,NA,20.75,74.32,2.081466249,0,0
2020-07-31 00:00,0,NA,20.06,78.64,1.698667859,0,0
2020-07-31 01:00,0,NA,19.93,80.3,1.414559678,0,0
2020-07-31 02:00,0,NA,19.5,81.8,1.454434511,0,0
2020-07-31 03:00,0,NA,18.57,85.3,1.262038444,0,0
2020-07-31 04:00,0,NA,18.1,84.4,1.201229325,0,0
2020-07-31 05:00,0,NA,16.95,88.9,1.077617345,0,0
2020-07-31 06:00,0.277777778,NA,17.48,86.1,1.228144837,0,0
2020-07-31 07:00,28.33333333,NA,17.3,88.3,0.987898972,0,0
2020-07-31 08:00,169.4444444,NA,19,80.1,1.557112204,0,0
2020-07-31 09:00,301.9444444,NA,20.73,76.25,1.580040232,0,0
2020-07-31 10:00,603.3333333,NA,23.46,71.56,1.068645507,0,0
2020-07-31 11:00,568.0555556,NA,23.9,69.72,1.467393831,0,0
2020-07-31 12:00,488.0555556,NA,25.03,58.53,1.553124721,0,0
2020-07-31 13:00,840.8333333,NA,25.98,49.21,2.554979884,0,0
2020-07-31 14:00,779.4444444,NA,25.43,49.45,2.748372821,0,0
2020-07-31 15:00,855.2777778,NA,26.54,44.85,2.281837282,0,0
2020-07-31 16:00,610.8333333,NA,26.44,45.91,1.702655342,0,0
2020-07-31 17:00,588.0555556,NA,26.58,47.85,1.573062137,0,0
2020-07-31 18:00,349.1666667,NA,26.12,49.55,1.33082253,0,0
2020-07-31 19:00,242.2222222,NA,26.11,51.15,0.8503308,0,0
2020-07-31 20:00,112.5,NA,24.75,56.15,1.148395172,0,0
2020-07-31 21:00,12.5,NA,21.7,65.44,1.08459544,0,0
2020-07-31 22:00,0,NA,20.53,70.51,0.772574877,0,0
2020-07-31 23:00,0,NA,19.47,75.2,0.190402325,0,0
2020-08-01 00:00,0,NA,17.22,88.5,0.115637014,0,0
2020-08-01 01:00,0,NA,16.43,89.6,0.050840411,0,0
2020-08-01 02:00,0,NA,15.59,90.8,0.117630755,0,0
2020-08-01 03:00,0,NA,15.09,91.5,0.257192669,0,0
2020-08-01 04:00,0,NA,14.36,91.5,0.611081806,0,0
2020-08-01 05:00,0,NA,13.97,92.4,0.746656236,0,0
2020-08-01 06:00,0.277777778,NA,13.68,93.3,0.682856504,0,0
2020-08-01 07:00,42.22222222,NA,14.2,93.6,0.329964238,0,0
2020-08-01 08:00,165.2777778,NA,16.64,87.6,0.643978543,0,0
2020-08-01 09:00,345,NA,19.77,78.5,0.639991059,0,0
2020-08-01 10:00,551.6666667,NA,22.56,73.57,1.074626732,0,0
2020-08-01 11:00,713.6111111,NA,24.48,52.85,1.130451498,0,0
2020-08-01 12:00,844.7222222,NA,25.87,55.91,1.163348234,0,0
2020-08-01 13:00,845.2777778,NA,26.17,56.08,1.241104157,0,0
2020-08-01 14:00,608.8888889,NA,26.09,53.66,1.218176129,0,0
2020-08-01 15:00,668.8888889,NA,26.75,51.22,1.482346893,0,0
2020-08-01 16:00,543.6111111,NA,26.15,52.61,1.571068395,0,0
2020-08-01 17:00,435,NA,26.6,54.41,1.507268663,0,0
2020-08-01 18:00,306.9444444,NA,25.79,58.63,1.028770675,0,0
2020-08-01 19:00,282.7777778,NA,26.36,57.75,1.122476531,0,0
2020-08-01 20:00,82.5,NA,24.25,69.96,0.806468485,0,0
2020-08-01 21:00,4.444444444,NA,21.77,81.1,0.608091194,0,0
2020-08-01 22:00,0,NA,21.32,83.8,0.533325883,0,0
2020-08-01 23:00,0,NA,20.25,89.1,0.30803308,0,0
2020-08-02 00:00,0,NA,20.52,87.6,0.744662494,0,0
2020-08-02 01:00,0,NA,20.52,88.3,1.163348234,0,0
2020-08-02 02:00,0,NA,20.08,91.3,1.160357622,0,0
2020-08-02 03:00,0,NA,20.27,93,1.426522128,0,0
2020-08-02 04:00,0,NA,19.54,92.5,0.910143049,0,0
2020-08-02 05:00,0,NA,19.06,94.7,1.062664283,0,0
2020-08-02 06:00,0,NA,18.81,95.5,1.264032186,0,0
2020-08-02 07:00,18.05555556,NA,18.72,95.6,1.654805543,0,0
2020-08-02 08:00,131.3888889,NA,19.47,94.9,1.843214126,0,0
2020-08-02 09:00,343.0555556,NA,21.49,82.9,2.486195798,0,0
2020-08-02 10:00,415,NA,22.07,79.01,2.622767099,0,0
2020-08-02 11:00,428.8888889,NA,22.1,74.86,3.318582924,0,0
2020-08-02 12:00,785.8333333,NA,23.14,65.23,3.273723737,0,0
2020-08-02 13:00,763.8888889,NA,23.88,61.01,3.162074207,0,0
2020-08-02 14:00,826.9444444,NA,24.51,54.18,3.626616004,0,0
2020-08-02 15:00,854.4444444,NA,24.17,52,3.897764864,0,0
2020-08-02 16:00,761.3888889,NA,24.39,52.99,3.896767993,0,0
2020-08-02 17:00,632.2222222,NA,23.87,54.45,3.958573983,0,0
2020-08-02 18:00,518.3333333,NA,23.62,53.94,3.509982119,0,0
2020-08-02 19:00,250.8333333,NA,22.01,58.19,3.37540456,0,0
2020-08-02 20:00,80,NA,21.18,61.9,2.87098793,0,0
2020-08-02 21:00,8.055555556,NA,19.31,67.07,2.269874832,0,0
2020-08-02 22:00,0,NA,17.71,75.85,2.021654001,0,0
2020-08-02 23:00,0,NA,16.3,83.1,1.551130979,0,0
2020-08-03 00:00,0,NA,15.36,86.7,1.402597228,0,0
2020-08-03 01:00,0,NA,14.61,88.9,1.250075995,0,0
2020-08-03 02:00,0,NA,13.95,90.9,1.227147966,0,0
2020-08-03 03:00,0,NA,13.48,91.5,1.456428252,0,0
2020-08-03 04:00,0,NA,12.64,92.8,1.291944569,0,0
2020-08-03 05:00,0,NA,11.99,93,1.366709879,0,0
2020-08-03 06:00,0.277777778,NA,11.46,93,1.162351363,0,0
2020-08-03 07:00,42.5,NA,11.57,93.3,1.235122932,0,0
2020-08-03 08:00,143.0555556,NA,14.24,82.1,1.887076442,0,0
2020-08-03 09:00,343.3333333,NA,16.29,71.39,2.558967367,0,0
2020-08-03 10:00,552.5,NA,18.37,59.04,2.886937863,0,0
2020-08-03 11:00,710.8333333,NA,19.8,51.56,3.255780063,0,0
2020-08-03 12:00,806.9444444,NA,20.65,44.45,3.658515869,0,0
2020-08-03 13:00,651.6666667,NA,20.75,42.17,2.924818954,0,0
2020-08-03 14:00,-0.0275,NA,21.36,44.89,2.619776486,0,0
2020-08-03 15:00,-0.0275,NA,21.21,47.3,2.986624944,0,0
2020-08-03 16:00,548.0555556,NA,21.33,49.89,2.841081806,0,0
2020-08-03 17:00,132.5,NA,19.98,54.52,2.183147072,0,0
2020-08-03 18:00,436.3888889,NA,21.17,50.74,2.330683952,0,0
2020-08-03 19:00,181.1111111,NA,20.58,53.84,2.201090747,0,0
2020-08-03 20:00,70.83333333,NA,19.19,60.71,1.494309343,0,0
2020-08-03 21:00,7.222222222,NA,16.91,71.83,0.523357175,0,0
2020-08-03 22:00,0,NA,15.94,71.15,0.508404113,0,0
2020-08-03 23:00,0,NA,14.81,73.92,0.427657577,0,0
2020-08-04 00:00,0,NA,13.67,83.3,0.317004917,0,0
2020-08-04 01:00,0,NA,12.99,86.4,0.680862763,0,0
2020-08-04 02:00,0,NA,11.84,89.6,0.749646848,0,0
2020-08-04 03:00,0,NA,10.71,92.4,0.173455521,0,0
2020-08-04 04:00,0,NA,10.19,93.2,0.534322754,0,0
2020-08-04 05:00,0,NA,9.79,93.4,0.724725078,0,0
2020-08-04 06:00,0,NA,9.01,93.9,0.557250782,0,0
2020-08-04 07:00,41.11111111,NA,9.46,93.5,0.631019222,0,0
2020-08-04 08:00,126.1111111,NA,12.27,86.1,0.606097452,0,0
2020-08-04 09:00,341.6666667,NA,15.77,70.45,0.637997318,0,0
2020-08-04 10:00,550,NA,18.04,63.26,0.793509164,0,0
2020-08-04 11:00,719.1666667,NA,19.8,52.37,0.926092982,0,0
2020-08-04 12:00,923.6111111,NA,20.79,46.66,1.315869468,0,0
2020-08-04 13:00,990.5555556,NA,21.63,45.02,1.428515869,0,0
2020-08-04 14:00,938.8888889,NA,22.02,44.48,1.489324989,0,0
2020-08-04 15:00,883.6111111,NA,22.47,42.27,1.394622262,0,0
2020-08-04 16:00,625.2777778,NA,22.1,42.54,1.66377738,0,0
2020-08-04 17:00,367.7777778,NA,22.42,40.4,1.239110416,0,0
2020-08-04 18:00,490,NA,23.26,40.67,1.196244971,0,0
2020-08-04 19:00,283.0555556,NA,22.22,42.88,1.504278051,0,0
2020-08-04 20:00,61.94444444,NA,20.23,52.2,1.105529727,0,0
2020-08-04 21:00,5.555555556,NA,17.81,66.59,0.551269557,0,0
2020-08-04 22:00,0,NA,15.19,81.4,0.005981225,0,0
2020-08-04 23:00,0,NA,14.14,80,0.581175682,0,0
2020-08-05 00:00,0,NA,13.27,85.9,0.545288333,0,0
2020-08-05 01:00,0,NA,12.27,88.4,0.276133214,0,0
2020-08-05 02:00,0,NA,11.63,93.2,0.041868574,0,0
2020-08-05 03:00,0,NA,11.2,93.7,0.082740277,0,0
2020-08-05 04:00,0,NA,10.72,94.4,0.144546267,0,0
2020-08-05 05:00,0,NA,10.72,94.8,0.111649531,0,0
2020-08-05 06:00,0,NA,10.82,94.2,0.094702727,0,0
2020-08-05 07:00,44.16666667,NA,12.18,95.1,0.151524363,0,0
2020-08-05 08:00,72.5,NA,13.97,89.3,0.8742557,0,0
2020-08-05 09:00,104.7222222,NA,14.91,87.2,0.642981672,0,0
2020-08-05 10:00,300.8333333,NA,17.79,73.23,1.197241842,0,0
2020-08-05 11:00,600.8333333,NA,20.77,63.5,1.834242289,0,0
2020-08-05 12:00,707.7777778,NA,21.99,57,2.557970496,0,0
2020-08-05 13:00,660.2777778,NA,22.32,55.2,2.64868574,0,0
2020-08-05 14:00,615.5555556,NA,22.83,51.79,2.726441663,0,0
2020-08-05 15:00,614.4444444,NA,23.33,48.97,2.423392937,0,0
2020-08-05 16:00,495.2777778,NA,22.77,52.75,2.502145731,0,0
2020-08-05 17:00,344.7222222,NA,23.1,54.07,2.210062584,0,0
2020-08-05 18:00,260.2777778,NA,22.55,54.28,2.466258382,0,0
2020-08-05 19:00,208.8888889,NA,22.61,56.63,2.758341529,0,0
2020-08-05 20:00,61.94444444,NA,21.47,62.51,2.362583818,0,0
2020-08-05 21:00,5.833333333,NA,20.31,67.07,2.001716585,0,0
2020-08-05 22:00,0,NA,19.87,71.02,1.31886008,0,0
2020-08-05 23:00,0,NA,19.51,73.74,1.331819401,0,0
2020-08-06 00:00,0,NA,19.04,77.41,1.654805543,0,0
2020-08-06 01:00,0,NA,18.62,78.43,1.793370586,0,0
2020-08-06 02:00,0,NA,18.03,81.4,1.884085829,0,0
2020-08-06 03:00,0,NA,17.56,84.1,1.644836835,0,0
2020-08-06 04:00,0,NA,16.85,86.7,1.648824318,0,0
2020-08-06 05:00,0,NA,16.73,85.3,1.380666071,0,0
2020-08-06 06:00,0,NA,17.02,84.1,1.480353152,0,0
2020-08-06 07:00,9.444444444,NA,17.26,81.7,2.184143943,0,0
2020-08-06 08:00,51.94444444,NA,17.64,78.23,2.480214573,0,0
2020-08-06 09:00,168.3333333,NA,18.79,74.49,3.188989718,0,0
2020-08-06 10:00,515,NA,21.8,65.16,3.680447027,0,0
2020-08-06 11:00,678.3333333,NA,22.95,61.49,4.590590076,0,0
2020-08-06 12:00,738.0555556,NA,23.69,58.33,4.389222173,0,0
2020-08-06 13:00,599.1666667,NA,23.61,60.1,4.447040679,0,0
2020-08-06 14:00,657.7777778,NA,24.14,62,4.59557443,0,0
2020-08-06 15:00,327.7777778,NA,21.91,68.94,3.775149754,0,0
2020-08-06 16:00,191.3888889,NA,21.52,75.17,3.489047832,0,0
2020-08-06 17:00,60,NA,19.65,89.6,2.398471167,0.000508001,0
2020-08-06 18:00,227.7777778,NA,20.15,87.4,2.313737148,0.000508001,0
2020-08-06 19:00,196.1111111,NA,21.17,77.04,2.474233348,0.000254001,0
2020-08-06 20:00,66.11111111,NA,21.37,75.91,2.788247653,0.000254001,0
2020-08-06 21:00,6.388888889,NA,20.82,77,2.090438087,0,0
2020-08-06 22:00,0,NA,19.89,79.45,2.479217702,0,0
2020-08-06 23:00,0,NA,19.9,77.38,2.706504247,0,0
2020-08-07 00:00,0,NA,19.33,80.9,2.667626285,0,0
2020-08-07 01:00,0,NA,18.85,83.4,2.208068842,0.000254001,0
2020-08-07 02:00,0,NA,18.47,86.7,2.535042468,0,0
2020-08-07 03:00,0,NA,18.38,87,3.046437193,0,0
2020-08-07 04:00,0,NA,18.25,87.4,2.20507823,0,0
2020-08-07 05:00,0,NA,18.49,85.9,2.362583818,0,0
2020-08-07 06:00,0,NA,18,86.2,2.383518105,0,0
2020-08-07 07:00,25.55555556,NA,18.08,84.4,1.813308002,0,0
2020-08-07 08:00,117.2222222,NA,19.3,80.6,2.32869021,0,0
2020-08-07 09:00,317.5,NA,20.75,77.1,3.288676799,0,0
2020-08-07 10:00,517.7777778,NA,22.48,75.88,3.75720608,0,0
2020-08-07 11:00,632.5,NA,24.14,73.09,3.396338847,0,0
2020-08-07 12:00,780.5555556,NA,25.87,69.65,3.545869468,0,0
2020-08-07 13:00,847.5,NA,27.09,67.88,4.49688422,0,0
2020-08-07 14:00,762.2222222,NA,27.68,66.93,4.802923558,0.000254001,0
2020-08-07 15:00,582.7777778,NA,28.04,67.47,4.227729101,0,0
2020-08-07 16:00,428.6111111,NA,27.9,68.7,4.633455521,0,0
2020-08-07 17:00,387.5,NA,28.34,67.2,4.403178364,0,0
2020-08-07 18:00,362.5,NA,28.03,68.02,4.395203397,0,0
2020-08-07 19:00,219.7222222,NA,27.86,69.89,3.789105945,0,0
2020-08-07 20:00,52.77777778,NA,26.76,72.48,3.814027716,0,0
2020-08-07 21:00,6.111111111,NA,25.62,77.24,2.96868127,0,0
2020-08-07 22:00,0,NA,24.74,81.2,2.810178811,0,0
2020-08-07 23:00,0,NA,24.14,83.8,3.007559231,0,0
2020-08-08 00:00,0,NA,23.47,87,2.941765758,0,0
2020-08-08 01:00,0,NA,22.99,89,3.028493518,0,0
2020-08-08 02:00,0,NA,22.57,91.2,2.758341529,0,0
2020-08-08 03:00,0,NA,22.15,92.9,2.556973625,0,0
2020-08-08 04:00,0,NA,21.57,94.9,2.508126956,0,0
2020-08-08 05:00,0,NA,21.53,91.8,2.706504247,0,0
2020-08-08 06:00,0,NA,20.9,91.1,2.160219043,0,0
2020-08-08 07:00,17.5,NA,20.64,91,1.991747877,0,0
2020-08-08 08:00,96.94444444,NA,21.51,89.2,1.992744747,0,0
2020-08-08 09:00,304.4444444,NA,23.31,83,2.794228878,0,0
2020-08-08 10:00,470.5555556,NA,25.62,76.08,2.612798391,0,0
2020-08-08 11:00,625.8333333,NA,27.38,70.88,3.06836835,0,0
2020-08-08 12:00,762.2222222,NA,28.55,67.1,3.470107287,0,0
2020-08-08 13:00,740,NA,29.26,61.76,3.899758605,0,0
2020-08-08 14:00,804.7222222,NA,30.01,58.56,3.706365668,0,0
2020-08-08 15:00,772.7777778,NA,30.71,59.31,3.344501565,0,0
2020-08-08 16:00,680.5555556,NA,30.7,56.48,3.243817613,0,0
2020-08-08 17:00,587.2222222,NA,30.73,55.09,3.539888243,0,0
2020-08-08 18:00,436.9444444,NA,30.6,57.81,2.972668753,0,0
2020-08-08 19:00,170,NA,29.28,61.93,2.235981225,0,0
2020-08-08 20:00,55,NA,28.49,66.05,2.072494412,0,0
2020-08-08 21:00,1.666666667,NA,27.35,72.68,1.082601699,0,0
2020-08-08 22:00,0,NA,26.85,74.28,1.536177917,0,0
2020-08-08 23:00,0,NA,26.54,75.57,1.702655342,0,0
2020-08-09 00:00,0,NA,25.5,81.8,2.553983013,0,0
2020-08-09 01:00,0,NA,24.03,88.5,2.58787662,0,0
2020-08-09 02:00,0,NA,23.23,91.6,1.892060796,0,0
2020-08-09 03:00,0,NA,22.92,94,1.978788556,0,0
2020-08-09 04:00,0,NA,22.73,95.4,1.738542691,0,0
2020-08-09 05:00,0,NA,22.75,95.7,2.506133214,0,0
2020-08-09 06:00,0,NA,22.79,96.3,2.887934734,0,0
2020-08-09 07:00,3.055555556,NA,20.29,93.7,2.793232007,0.001778004,0
2020-08-09 08:00,83.05555556,NA,20.65,94.4,2.014675905,0,0
2020-08-09 09:00,116.9444444,NA,21.64,91.1,2.04458203,0,0
2020-08-09 10:00,333.3333333,NA,23.69,81.9,2.219034421,0,0
2020-08-09 11:00,488.0555556,NA,24.99,81.6,2.289812249,0,0
2020-08-09 12:00,214.7222222,NA,25.72,81.2,1.651814931,0,0
2020-08-09 13:00,507.5,NA,27.71,76.39,2.701519893,0,0
2020-08-09 14:00,784.7222222,NA,28.93,67.4,3.233848905,0,0
2020-08-09 15:00,836.6666667,NA,30.56,52.64,2.830116227,0,0
2020-08-09 16:00,744.4444444,NA,31.08,52.71,3.041452839,0,0
2020-08-09 17:00,606.6666667,NA,30.92,56.86,3.391354493,0,0
2020-08-09 18:00,435.5555556,NA,30.88,58.56,3.598703621,0,0
2020-08-09 19:00,245,NA,30.29,57,2.868994189,0,0
2020-08-09 20:00,38.88888889,NA,28.87,64.93,2.239968708,0,0
2020-08-09 21:00,4.444444444,NA,27.28,70.51,1.674742959,0,0
2020-08-09 22:00,0,NA,26.48,75.06,1.486334376,0,0
2020-08-09 23:00,0,NA,24.83,82.3,0.991886455,0,0
2020-08-10 00:00,0,NA,24.31,84.7,1.045717479,0,0
2020-08-10 01:00,0,NA,23.29,88.4,0.888211891,0,0
2020-08-10 02:00,0,NA,22.65,91.6,0.955002235,0,0
2020-08-10 03:00,0,NA,22.34,92.4,1.858167188,0,0
2020-08-10 04:00,0,NA,22.16,94,1.753495753,0,0
2020-08-10 05:00,0,NA,22.03,95.2,1.622905677,0,0
2020-08-10 06:00,0,NA,21.99,95.8,1.010827,0,0
2020-08-10 07:00,27.77777778,NA,22.23,96.3,0.637000447,0,0
2020-08-10 08:00,79.72222222,NA,22.85,94.9,0.504416629,0,0
2020-08-10 09:00,238.3333333,NA,24.69,89.8,0.894193116,0,0
2020-08-10 10:00,376.9444444,NA,25.99,86.9,1.58901207,0,0
2020-08-10 11:00,116.6666667,NA,24.4,90.1,2.836097452,0.001270003,0
2020-08-10 12:00,0.277777778,NA,15.82,99.4,1.283969602,0.033020069,0
2020-08-10 13:00,1.111111111,NA,17.17,87.4,0,0,0
2020-08-10 14:00,57.5,NA,19.45,78.26,0,0,0
2020-08-10 15:00,141.6666667,NA,21.29,70.4,0.000996871,0,0
2020-08-10 16:00,159.1666667,NA,24.32,63.7,0,0,0
2020-08-10 17:00,147.5,NA,25.51,64.18,0.003987483,0,0
2020-08-10 18:00,112.7777778,NA,24.8,60.37,0.001993742,0,0
2020-08-10 19:00,69.44444444,NA,23.85,60.95,0,0,0
2020-08-10 20:00,14.16666667,NA,19.97,73.74,0,0,0
2020-08-10 21:00,1.944444444,NA,17.09,86.6,0,0,0
2020-08-10 22:00,0,NA,15.44,94.1,0,0,0
2020-08-10 23:00,0,NA,14.88,94.2,0,0,0
2020-08-11 00:00,0,NA,14.45,95.7,0,0,0
2020-08-11 01:00,0,NA,13.78,96.5,0,0,0
2020-08-11 02:00,0,NA,13.02,97,0,0,0
2020-08-11 03:00,0,NA,12.18,97.2,0,0,0
2020-08-11 04:00,0,NA,11.67,97.4,0,0,0
2020-08-11 05:00,0,NA,11.69,98,0,0,0
2020-08-11 06:00,0,NA,11.3,98.3,0,0,0
2020-08-11 07:00,9.166666667,NA,12.4,98.9,0,0,0
2020-08-11 08:00,59.16666667,NA,16.02,99.1,0,0,0
2020-08-11 09:00,236.9444444,NA,19.24,75.78,0.22230219,0,0
2020-08-11 10:00,538.3333333,NA,21.64,60.4,1.202226196,0,0
2020-08-11 11:00,732.5,NA,23.13,58.02,2.185140814,0,0
2020-08-11 12:00,885.2777778,NA,24.1,53.19,2.31672776,0,0
2020-08-11 13:00,976.6666667,NA,25.02,49.24,2.355605722,0,0
2020-08-11 14:00,997.2222222,NA,25.66,50.33,2.213053196,0,0
2020-08-11 15:00,946.6666667,NA,26.3,45.36,2.212056325,0,0
2020-08-11 16:00,825.2777778,NA,26.64,47,2.575914171,0,0
2020-08-11 17:00,648.0555556,NA,26.9,46.35,2.428377291,0,0
2020-08-11 18:00,427.7777778,NA,26.41,50.88,2.45130532,0,0
2020-08-11 19:00,197.7777778,NA,25.43,62.03,2.554979884,0,0
2020-08-11 20:00,28.88888889,NA,23.37,71.05,1.667764864,0,0
2020-08-11 21:00,3.055555556,NA,21.52,76.7,1.350759946,0,0
2020-08-11 22:00,0,NA,20.24,81.4,1.502284309,0,0
2020-08-11 23:00,0,NA,19.48,84.6,1.197241842,0,0
2020-08-12 00:00,0,NA,19.11,84,0.78852481,0,0
2020-08-12 01:00,0,NA,18,90.1,0.66491283,0,0
2020-08-12 02:00,0,NA,18.13,87.3,0.661922217,0,0
2020-08-12 03:00,0,NA,17.6,89.4,0.889208762,0,0
2020-08-12 04:00,0,NA,17.62,89.3,1.335806884,0,0
2020-08-12 05:00,0,NA,17.5,89.9,1.560102816,0,0
2020-08-12 06:00,0,NA,17.27,91.7,1.744523916,0,0
2020-08-12 07:00,14.16666667,NA,18.23,88.5,1.55212785,0,0
2020-08-12 08:00,75.83333333,NA,19.4,86.7,2.019660259,0,0
2020-08-12 09:00,290.5555556,NA,21.63,84.7,2.583889137,0,0
2020-08-12 10:00,396.1111111,NA,23.11,83.7,3.002574877,0,0
2020-08-12 11:00,437.2222222,NA,24.25,82,2.927809566,0,0
2020-08-12 12:00,600.8333333,NA,25.69,80.7,3.148118015,0,0
2020-08-12 13:00,747.5,NA,26.98,75.88,3.69639696,0,0
