date_time,doy,wind_speed,gust_speed,par,wind_z
8/10/2020 9:30,223,0.5,2.52,618.7,4
8/10/2020 10:00,223,1.01,4.03,161.2,4
8/10/2020 10:30,223,1.01,4.53,361.2,4
8/10/2020 11:00,223,2.01,5.54,3.7,4
8/10/2020 11:30,223,8.56,26.67,3.7,4
8/10/2020 12:00,223,3.02,12.08,6.2,4
8/10/2020 12:30,223,4.53,9.56,18.7,4
8/10/2020 13:00,223,4.03,10.57,31.2,4
8/10/2020 13:30,223,2.52,8.56,121.2,4
8/10/2020 14:00,223,1.51,5.54,463.7,4
8/10/2020 14:30,223,1.51,5.54,836.2,4
8/10/2020 15:00,223,1.01,6.04,661.2,4
8/10/2020 15:30,223,1.01,6.04,823.7,4
8/10/2020 16:00,223,1.51,5.03,1263.7,4
8/10/2020 16:30,223,1.51,6.04,688.7,4
8/10/2020 17:00,223,1.01,6.54,553.7,4
8/10/2020 17:30,223,1.51,6.54,921.2,4
8/10/2020 18:00,223,1.51,6.04,756.2,4
8/10/2020 18:30,223,1.01,4.53,563.7,4
8/10/2020 19:00,223,0.5,3.52,368.7,4
8/10/2020 19:30,223,0,2.52,116.2,4
8/10/2020 20:00,223,0,0.5,46.2,4
8/10/2020 20:30,223,0,0,1.2,4
8/10/2020 21:00,223,0,0,1.2,4
8/10/2020 21:30,223,0,0,1.2,4
8/10/2020 22:00,223,0,0,1.2,4
8/10/2020 22:30,223,0,0,1.2,4
8/10/2020 23:00,223,0,0,1.2,4
8/10/2020 23:30,223,0,0,1.2,4
8/11/2020 0:00,224,0,0,1.2,4
8/11/2020 0:30,224,0,0.5,1.2,4
8/11/2020 1:00,224,0,0,1.2,4
8/11/2020 1:30,224,0,0,1.2,4
8/11/2020 2:00,224,0,0,1.2,4
8/11/2020 2:30,224,0,0,1.2,4
8/11/2020 3:00,224,0,0,1.2,4
8/11/2020 3:30,224,0,0,1.2,4
8/11/2020 4:00,224,0,0,1.2,4
8/11/2020 4:30,224,0,0,1.2,4
8/11/2020 5:00,224,0,0,1.2,4
8/11/2020 5:30,224,0,0,1.2,4
8/11/2020 6:00,224,0,0,1.2,4
8/11/2020 6:30,224,0,0,26.2,4
8/11/2020 7:00,224,0,0,116.2,4
8/11/2020 7:30,224,0,0,321.2,4
8/11/2020 8:00,224,0,0,488.7,4
8/11/2020 8:30,224,0,0,691.2,4
8/11/2020 9:00,224,0,0,906.2,4
8/11/2020 9:30,224,0,1.51,1081.2,4
8/11/2020 10:00,224,0,2.01,1243.7,4
8/11/2020 10:30,224,0.5,3.02,1388.7,4
8/11/2020 11:00,224,0.5,3.52,1518.7,4
8/11/2020 11:30,224,1.01,3.52,446.2,4
8/11/2020 12:00,224,0.5,3.52,493.7,4
8/11/2020 12:30,224,0.5,3.52,1766.2,4
8/11/2020 13:00,224,0.5,3.52,1796.2,4
8/11/2020 13:30,224,1.01,4.03,1796.2,4
8/11/2020 14:00,224,1.01,3.52,1776.2,4
8/11/2020 14:30,224,1.01,3.52,1723.7,4
8/11/2020 15:00,224,0.5,3.52,1648.7,4
8/11/2020 15:30,224,1.01,3.52,1541.2,4
8/11/2020 16:00,224,1.01,4.03,1416.2,4
8/11/2020 16:30,224,1.01,3.52,1276.2,4
8/11/2020 17:00,224,1.01,3.02,1113.7,4
8/11/2020 17:30,224,0.5,3.02,933.7,4
8/11/2020 18:00,224,0.5,3.02,746.2,4
8/11/2020 18:30,224,0.5,3.02,548.7,4
8/11/2020 19:00,224,0.5,2.52,351.2,4
8/11/2020 19:30,224,0,2.52,103.7,4
8/11/2020 20:00,224,0,2.01,38.7,4
8/11/2020 20:30,224,0,1.01,1.2,4
8/11/2020 21:00,224,0,1.01,1.2,4
8/11/2020 21:30,224,0,1.51,1.2,4
8/11/2020 22:00,224,0,2.01,1.2,4
8/11/2020 22:30,224,0,2.52,1.2,4
8/11/2020 23:00,224,0,1.01,1.2,4
8/11/2020 23:30,224,0,0,1.2,4
8/12/2020 0:00,225,0,0,1.2,4
8/12/2020 0:30,225,0,0,1.2,4
8/12/2020 1:00,225,0,0,1.2,4
8/12/2020 1:30,225,0,0,1.2,4
8/12/2020 2:00,225,0,0,1.2,4
8/12/2020 2:30,225,0,0,1.2,4
8/12/2020 3:00,225,0,0,1.2,4
8/12/2020 3:30,225,0,0.5,1.2,4
8/12/2020 4:00,225,0,0,1.2,4
8/12/2020 4:30,225,0,0.5,1.2,4
8/12/2020 5:00,225,0,1.01,1.2,4
8/12/2020 5:30,225,0,2.52,1.2,4
8/12/2020 6:00,225,0,2.01,1.2,4
8/12/2020 6:30,225,0,1.01,26.2,4
8/12/2020 7:00,225,0,1.01,116.2,4
8/12/2020 7:30,225,0,2.52,193.7,4
8/12/2020 8:00,225,0,2.52,456.2,4
8/12/2020 8:30,225,0.5,3.02,713.7,4
8/12/2020 9:00,225,0.5,3.52,418.7,4
8/12/2020 9:30,225,0.5,4.03,998.7,4
8/12/2020 10:00,225,1.01,4.03,816.2,4
8/12/2020 10:30,225,1.01,4.53,838.7,4
8/12/2020 11:00,225,1.01,4.03,1338.7,4
8/12/2020 11:30,225,1.01,4.53,1938.7,4
8/12/2020 12:00,225,1.01,4.03,783.7,4
8/12/2020 12:30,225,1.51,5.03,1891.2,4
8/12/2020 13:00,225,1.51,5.54,866.2,4
8/12/2020 13:30,225,1.01,4.53,761.2,4
8/12/2020 14:00,225,1.01,4.03,546.2,4
8/12/2020 14:30,225,0.5,3.02,771.2,4
8/12/2020 15:00,225,1.01,3.52,886.2,4
8/12/2020 15:30,225,1.01,4.03,1156.2,4
8/12/2020 16:00,225,1.51,4.03,1203.7,4
8/12/2020 16:30,225,1.01,5.03,781.2,4
8/12/2020 17:00,225,1.01,4.53,916.2,4
8/12/2020 17:30,225,1.51,5.03,391.2,4
8/12/2020 18:00,225,0.5,3.52,333.7,4
8/12/2020 18:30,225,0.5,3.52,221.2,4
8/12/2020 19:00,225,0,2.52,118.7,4
8/12/2020 19:30,225,0,2.01,86.2,4
8/12/2020 20:00,225,0.5,4.53,41.2,4
8/12/2020 20:30,225,0.5,4.03,1.2,4
8/12/2020 21:00,225,0.5,3.02,1.2,4
8/12/2020 21:30,225,0,2.52,1.2,4
8/12/2020 22:00,225,0,2.01,1.2,4
8/12/2020 22:30,225,0.5,2.52,1.2,4
8/12/2020 23:00,225,0.5,2.01,1.2,4
8/12/2020 23:30,225,0,2.01,1.2,4
8/13/2020 0:00,226,0.5,2.52,1.2,4
8/13/2020 0:30,226,0,2.52,1.2,4
8/13/2020 1:00,226,0.5,3.52,1.2,4
8/13/2020 1:30,226,1.01,5.03,1.2,4
8/13/2020 2:00,226,0.5,3.52,1.2,4
8/13/2020 2:30,226,0,3.02,1.2,4
8/13/2020 3:00,226,0,2.52,1.2,4
8/13/2020 3:30,226,0,1.01,1.2,4
8/13/2020 4:00,226,0,1.51,1.2,4
8/13/2020 4:30,226,0,1.01,1.2,4
8/13/2020 5:00,226,0,1.01,1.2,4
8/13/2020 5:30,226,0,3.02,1.2,4
8/13/2020 6:00,226,0,1.51,1.2,4
8/13/2020 6:30,226,0,1.51,16.2,4
8/13/2020 7:00,226,0,1.01,53.7,4
8/13/2020 7:30,226,0,1.51,111.2,4
8/13/2020 8:00,226,0,1.51,193.7,4
8/13/2020 8:30,226,0,3.02,646.2,4
8/13/2020 9:00,226,0.5,3.52,851.2,4
8/13/2020 9:30,226,1.01,4.03,943.7,4
8/13/2020 10:00,226,1.01,3.52,1608.7,4
8/13/2020 10:30,226,1.01,3.52,1573.7,4
8/13/2020 11:00,226,1.01,5.03,938.7,4
8/13/2020 11:30,226,1.51,4.03,996.2,4
8/13/2020 12:00,226,1.01,4.53,2111.2,4
8/13/2020 12:30,226,1.01,3.52,831.2,4
8/13/2020 13:00,226,0.5,4.03,991.2,4
8/13/2020 13:30,226,1.01,4.53,1136.2,4
8/13/2020 14:00,226,1.01,4.53,841.2,4
8/13/2020 14:30,226,1.01,3.52,1203.7,4
8/13/2020 15:00,226,1.01,5.03,1578.7,4
8/13/2020 15:30,226,1.51,5.54,1123.7,4
8/13/2020 16:00,226,1.51,4.53,833.7,4
8/13/2020 16:30,226,1.01,4.03,848.7,4
8/13/2020 17:00,226,1.01,5.03,1483.7,4
8/13/2020 17:30,226,1.51,4.53,1021.2,4
8/13/2020 18:00,226,1.01,5.03,663.7,4
8/13/2020 18:30,226,0.5,3.52,633.7,4
8/13/2020 19:00,226,1.01,4.53,368.7,4
8/13/2020 19:30,226,0.5,3.52,111.2,4
8/13/2020 20:00,226,0.5,3.02,36.2,4
8/13/2020 20:30,226,0.5,3.02,1.2,4
8/13/2020 21:00,226,0.5,3.02,1.2,4
8/13/2020 21:30,226,1.01,3.02,1.2,4
8/13/2020 22:00,226,0.5,3.02,1.2,4
8/13/2020 22:30,226,0.5,3.02,1.2,4
8/13/2020 23:00,226,0.5,3.02,1.2,4
8/13/2020 23:30,226,0.5,3.52,1.2,4
8/14/2020 0:00,227,0,2.52,1.2,4
8/14/2020 0:30,227,0.5,4.53,1.2,4
8/14/2020 1:00,227,0.5,3.52,1.2,4
8/14/2020 1:30,227,0.5,3.02,1.2,4
8/14/2020 2:00,227,0,2.01,1.2,4
8/14/2020 2:30,227,0,1.51,1.2,4
8/14/2020 3:00,227,0,1.01,1.2,4
8/14/2020 3:30,227,0,1.51,1.2,4
8/14/2020 4:00,227,0,1.01,1.2,4
8/14/2020 4:30,227,0,0.5,1.2,4
8/14/2020 5:00,227,0,1.51,1.2,4
8/14/2020 5:30,227,0,1.01,1.2,4
8/14/2020 6:00,227,0,1.51,1.2,4
8/14/2020 6:30,227,0,1.51,18.7,4
8/14/2020 7:00,227,0,2.01,91.2,4
8/14/2020 7:30,227,0,2.52,258.7,4
8/14/2020 8:00,227,0.5,2.52,378.7,4
8/14/2020 8:30,227,0.5,2.52,503.7,4
8/14/2020 9:00,227,0.5,2.52,496.2,4
8/14/2020 9:30,227,0.5,4.03,1096.2,4
8/14/2020 10:00,227,1.01,3.52,1211.2,4
8/14/2020 10:30,227,1.01,4.03,1221.2,4
8/14/2020 11:00,227,1.01,4.03,1483.7,4
8/14/2020 11:30,227,1.01,5.54,1491.2,4
8/14/2020 12:00,227,1.51,4.53,1673.7,4
8/14/2020 12:30,227,1.51,6.04,1733.7,4
8/14/2020 13:00,227,1.51,5.54,1821.2,4
8/14/2020 13:30,227,1.51,5.54,1751.2,4
8/14/2020 14:00,227,1.51,5.03,1786.2,4
8/14/2020 14:30,227,1.51,5.03,1801.2,4
8/14/2020 15:00,227,1.51,6.04,1513.7,4
8/14/2020 15:30,227,1.51,4.53,1546.2,4
8/14/2020 16:00,227,1.51,5.03,1441.2,4
8/14/2020 16:30,227,1.51,6.54,1271.2,4
8/14/2020 17:00,227,1.01,4.53,463.7,4
8/14/2020 17:30,227,0.5,4.53,486.2,4
8/14/2020 18:00,227,0,2.52,543.7,4
8/14/2020 18:30,227,0.5,3.52,228.7,4
8/14/2020 19:00,227,1.01,5.03,111.2,4
8/14/2020 19:30,227,0,3.02,48.7,4
8/14/2020 20:00,227,0,3.02,13.7,4
8/14/2020 20:30,227,0,0.5,1.2,4
8/14/2020 21:00,227,0,0,1.2,4
8/14/2020 21:30,227,0,0,1.2,4
8/14/2020 22:00,227,0,0,1.2,4
8/14/2020 22:30,227,0,0,1.2,4
8/14/2020 23:00,227,0,0.5,1.2,4
8/14/2020 23:30,227,0,1.51,1.2,4
8/15/2020 0:00,228,1.01,5.54,1.2,4
8/15/2020 0:30,228,0.5,3.52,1.2,4
8/15/2020 1:00,228,1.51,5.03,1.2,4
8/15/2020 1:30,228,1.51,5.54,1.2,4
8/15/2020 2:00,228,1.01,5.54,1.2,4
8/15/2020 2:30,228,0.5,3.52,1.2,4
8/15/2020 3:00,228,0,2.52,1.2,4
8/15/2020 3:30,228,0,3.02,1.2,4
8/15/2020 4:00,228,0,3.02,1.2,4
8/15/2020 4:30,228,0,3.52,1.2,4
8/15/2020 5:00,228,0,4.03,1.2,4
8/15/2020 5:30,228,0,2.01,1.2,4
8/15/2020 6:00,228,0,1.51,1.2,4
8/15/2020 6:30,228,0,0.5,18.7,4
8/15/2020 7:00,228,0,1.51,86.2,4
8/15/2020 7:30,228,0,2.01,296.2,4
8/15/2020 8:00,228,0,3.02,486.2,4
8/15/2020 8:30,228,1.01,4.03,688.7,4
8/15/2020 9:00,228,1.01,4.53,861.2,4
8/15/2020 9:30,228,1.51,5.03,1063.7,4
8/15/2020 10:00,228,1.51,6.04,1233.7,4
8/15/2020 10:30,228,1.01,4.03,1376.2,4
8/15/2020 11:00,228,1.01,4.03,1503.7,4
8/15/2020 11:30,228,1.01,4.53,1606.2,4
8/15/2020 12:00,228,1.51,5.54,1693.7,4
8/15/2020 12:30,228,1.51,5.54,1746.2,4
8/15/2020 13:00,228,1.01,5.03,1781.2,4
8/15/2020 13:30,228,2.01,5.54,1776.2,4
8/15/2020 14:00,228,2.01,6.04,1748.7,4
8/15/2020 14:30,228,2.01,6.04,1696.2,4
8/15/2020 15:00,228,1.51,6.04,1616.2,4
8/15/2020 15:30,228,1.01,5.03,1528.7,4
8/15/2020 16:00,228,1.01,4.03,1403.7,4
8/15/2020 16:30,228,1.01,3.52,1258.7,4
8/15/2020 17:00,228,1.01,3.52,1136.2,4
8/15/2020 17:30,228,0.5,2.52,591.2,4
8/15/2020 18:00,228,0.5,2.52,608.7,4
8/15/2020 18:30,228,0,1.51,591.2,4
8/15/2020 19:00,228,0,0,243.7,4
8/15/2020 19:30,228,0,0,96.2,4
8/15/2020 20:00,228,0,0,23.7,4
8/15/2020 20:30,228,0,0,1.2,4
8/15/2020 21:00,228,0,0,1.2,4
8/15/2020 21:30,228,0,0,1.2,4
8/15/2020 22:00,228,0,0,1.2,4
8/15/2020 22:30,228,0,0,1.2,4
8/15/2020 23:00,228,0,0,1.2,4
8/15/2020 23:30,228,0,0,1.2,4
8/16/2020 0:00,229,0,0,1.2,4
8/16/2020 0:30,229,0,0,1.2,4
8/16/2020 1:00,229,0,0,1.2,4
8/16/2020 1:30,229,0,0,1.2,4
8/16/2020 2:00,229,0,0,1.2,4
8/16/2020 2:30,229,0,0,1.2,4
8/16/2020 3:00,229,0,0,1.2,4
8/16/2020 3:30,229,0,0,1.2,4
8/16/2020 4:00,229,0,0,1.2,4
8/16/2020 4:30,229,0,0,1.2,4
8/16/2020 5:00,229,0,0,1.2,4
8/16/2020 5:30,229,0,0,1.2,4
8/16/2020 6:00,229,0,0,1.2,4
8/16/2020 6:30,229,0,0,18.7,4
8/16/2020 7:00,229,0,0,73.7,4
8/16/2020 7:30,229,0,0,146.2,4
8/16/2020 8:00,229,0,1.51,531.2,4
8/16/2020 8:30,229,0,1.51,396.2,4
8/16/2020 9:00,229,0,1.51,853.7,4
8/16/2020 9:30,229,0.5,2.52,546.2,4
8/16/2020 10:00,229,0,2.01,363.7,4
8/16/2020 10:30,229,0,2.01,458.7,4
8/16/2020 11:00,229,0,2.01,656.2,4
8/16/2020 11:30,229,0,1.51,503.7,4
8/16/2020 12:00,229,0,2.01,506.2,4
8/16/2020 12:30,229,0,2.01,1933.7,4
8/16/2020 13:00,229,0,2.01,928.7,4
8/16/2020 13:30,229,0.5,2.52,1736.2,4
8/16/2020 14:00,229,0,2.01,1356.2,4
8/16/2020 14:30,229,0,2.01,1463.7,4
8/16/2020 15:00,229,0,2.52,801.2,4
8/16/2020 15:30,229,0,3.02,1381.2,4
8/16/2020 16:00,229,0,2.52,1251.2,4
8/16/2020 16:30,229,0.5,3.02,1376.2,4
8/16/2020 17:00,229,0,2.01,663.7,4
8/16/2020 17:30,229,0,2.52,363.7,4
8/16/2020 18:00,229,0,2.01,863.7,4
8/16/2020 18:30,229,0,1.51,251.2,4
8/16/2020 19:00,229,0,0,126.2,4
8/16/2020 19:30,229,0,0,61.2,4
8/16/2020 20:00,229,0,0.5,31.2,4
8/16/2020 20:30,229,0,1.01,1.2,4
8/16/2020 21:00,229,0,0,1.2,4
8/16/2020 21:30,229,0,0,1.2,4
8/16/2020 22:00,229,0,0,1.2,4
8/16/2020 22:30,229,0,0,1.2,4
8/16/2020 23:00,229,0,0,1.2,4
8/16/2020 23:30,229,0,0,1.2,4
8/17/2020 0:00,230,0,0,1.2,4
8/17/2020 0:30,230,0,0.5,1.2,4
8/17/2020 1:00,230,0,2.01,1.2,4
8/17/2020 1:30,230,0,1.51,1.2,4
8/17/2020 2:00,230,0,2.01,1.2,4
8/17/2020 2:30,230,0,1.51,1.2,4
8/17/2020 3:00,230,0,0.5,1.2,4
8/17/2020 3:30,230,0,0.5,1.2,4
8/17/2020 4:00,230,0,1.01,1.2,4
8/17/2020 4:30,230,0,2.01,1.2,4
8/17/2020 5:00,230,0,2.01,1.2,4
8/17/2020 5:30,230,0,2.52,1.2,4
8/17/2020 6:00,230,0.5,2.52,1.2,4
8/17/2020 6:30,230,1.01,3.52,11.2,4
8/17/2020 7:00,230,1.01,3.52,96.2,4
8/17/2020 7:30,230,1.01,4.53,271.2,4
8/17/2020 8:00,230,1.01,4.53,376.2,4
8/17/2020 8:30,230,1.01,4.03,753.7,4
8/17/2020 9:00,230,1.51,5.54,513.7,4
8/17/2020 9:30,230,1.51,5.54,1053.7,4
8/17/2020 10:00,230,1.51,6.54,1298.7,4
8/17/2020 10:30,230,2.01,6.54,378.7,4
8/17/2020 11:00,230,1.51,5.54,1536.2,4
8/17/2020 11:30,230,2.01,5.54,1623.7,4
8/17/2020 12:00,230,2.01,6.54,1083.7,4
8/17/2020 12:30,230,1.51,6.54,691.2,4
8/17/2020 13:00,230,2.52,7.55,2056.2,4
8/17/2020 13:30,230,2.52,7.05,1906.2,4
8/17/2020 14:00,230,2.52,8.56,1801.2,4
8/17/2020 14:30,230,2.01,8.05,1698.7,4
8/17/2020 15:00,230,2.52,6.54,1618.7,4
8/17/2020 15:30,230,2.52,6.54,1518.7,4
8/17/2020 16:00,230,2.01,6.04,1406.2,4
8/17/2020 16:30,230,2.01,6.04,1246.2,4
8/17/2020 17:00,230,2.01,6.04,1086.2,4
8/17/2020 17:30,230,2.01,6.04,898.7,4
8/17/2020 18:00,230,1.51,6.04,708.7,4
8/17/2020 18:30,230,1.01,4.53,506.2,4
8/17/2020 19:00,230,0.5,4.03,311.2,4
8/17/2020 19:30,230,0.5,3.52,71.2,4
8/17/2020 20:00,230,0,2.01,26.2,4
8/17/2020 20:30,230,0,1.01,1.2,4
8/17/2020 21:00,230,0,1.51,1.2,4
8/17/2020 21:30,230,0,0,1.2,4
8/17/2020 22:00,230,0,0,1.2,4
8/17/2020 22:30,230,0,0,1.2,4
8/17/2020 23:00,230,0,0,1.2,4
8/17/2020 23:30,230,0,0,1.2,4
8/18/2020 0:00,231,0,0,1.2,4
8/18/2020 0:30,231,0,0,1.2,4
8/18/2020 1:00,231,0,0,1.2,4
8/18/2020 1:30,231,0,0,1.2,4
8/18/2020 2:00,231,0,0,1.2,4
8/18/2020 2:30,231,0,0,1.2,4
8/18/2020 3:00,231,0,0,1.2,4
8/18/2020 3:30,231,0,0,1.2,4
8/18/2020 4:00,231,0,0,1.2,4
8/18/2020 4:30,231,0,0,1.2,4
8/18/2020 5:00,231,0,0,1.2,4
8/18/2020 5:30,231,0,0,1.2,4
8/18/2020 6:00,231,0,0,1.2,4
8/18/2020 6:30,231,0,0,13.7,4
8/18/2020 7:00,231,0,0,58.7,4
8/18/2020 7:30,231,0,0,271.2,4
8/18/2020 8:00,231,0,1.01,436.2,4
8/18/2020 8:30,231,0,1.51,643.7,4
8/18/2020 9:00,231,0,2.01,866.2,4
8/18/2020 9:30,231,0.5,3.02,1053.7,4
8/18/2020 10:00,231,0.5,3.02,1228.7,4
8/18/2020 10:30,231,0.5,3.02,1383.7,4
8/18/2020 11:00,231,1.01,4.03,1511.2,4
8/18/2020 11:30,231,1.01,3.52,1641.2,4
8/18/2020 12:00,231,1.51,4.53,1618.7,4
8/18/2020 12:30,231,1.01,4.03,1008.7,4
8/18/2020 13:00,231,1.51,4.53,1241.2,4
8/18/2020 13:30,231,0.5,3.52,2073.7,4
8/18/2020 14:00,231,1.01,4.03,1761.2,4
8/18/2020 14:30,231,0.5,4.53,1696.2,4
8/18/2020 15:00,231,1.01,4.53,1618.7,4
8/18/2020 15:30,231,1.01,3.52,1511.2,4
8/18/2020 16:00,231,1.01,3.02,1381.2,4
8/18/2020 16:30,231,0.5,3.52,1231.2,4
8/18/2020 17:00,231,1.01,4.03,436.2,4
8/18/2020 17:30,231,0.5,3.02,881.2,4
8/18/2020 18:00,231,0.5,3.02,688.7,4
8/18/2020 18:30,231,0,2.52,488.7,4
8/18/2020 19:00,231,0,2.01,301.2,4
8/18/2020 19:30,231,0,1.01,71.2,4
8/18/2020 20:00,231,0,0,23.7,4
8/18/2020 20:30,231,0,0,1.2,4
8/18/2020 21:00,231,0,0,1.2,4
8/18/2020 21:30,231,0,0,1.2,4
8/18/2020 22:00,231,0,0,1.2,4
8/18/2020 22:30,231,0,0,1.2,4
8/18/2020 23:00,231,0,0,1.2,4
8/18/2020 23:30,231,0,0,1.2,4
8/19/2020 0:00,232,0,0,1.2,4
8/19/2020 0:30,232,0,0,1.2,4
8/19/2020 1:00,232,0,0,1.2,4
8/19/2020 1:30,232,0,0,1.2,4
8/19/2020 2:00,232,0,0,1.2,4
8/19/2020 2:30,232,0,2.52,1.2,4
8/19/2020 3:00,232,0,0.5,1.2,4
8/19/2020 3:30,232,0,0,1.2,4
8/19/2020 4:00,232,0,0,1.2,4
8/19/2020 4:30,232,0,0,1.2,4
8/19/2020 5:00,232,0,0,1.2,4
8/19/2020 5:30,232,0,0,1.2,4
8/19/2020 6:00,232,0,0,1.2,4
8/19/2020 6:30,232,0,0,13.7,4
8/19/2020 7:00,232,0,0,58.7,4
8/19/2020 7:30,232,0,0,266.2,4
8/19/2020 8:00,232,0,0,431.2,4
8/19/2020 8:30,232,0,0.5,613.7,4
8/19/2020 9:00,232,0,1.51,861.2,4
8/19/2020 9:30,232,0.5,3.02,1038.7,4
8/19/2020 10:00,232,0.5,2.52,1206.2,4
8/19/2020 10:30,232,0.5,3.52,1358.7,4
8/19/2020 11:00,232,1.01,3.52,1473.7,4
8/19/2020 11:30,232,1.01,3.52,1593.7,4
8/19/2020 12:00,232,1.01,4.03,1666.2,4
8/19/2020 12:30,232,1.01,4.53,1728.7,4
8/19/2020 13:00,232,1.01,4.53,1741.2,4
8/19/2020 13:30,232,1.01,4.03,1751.2,4
8/19/2020 14:00,232,1.01,4.03,1731.2,4
8/19/2020 14:30,232,1.01,3.52,1686.2,4
8/19/2020 15:00,232,1.01,4.03,1628.7,4
8/19/2020 15:30,232,1.01,4.03,1543.7,4
8/19/2020 16:00,232,1.01,4.53,1406.2,4
8/19/2020 16:30,232,1.51,5.03,1318.7,4
8/19/2020 17:00,232,1.01,4.03,1088.7,4
8/19/2020 17:30,232,1.01,4.53,936.2,4
8/19/2020 18:00,232,1.01,4.53,626.2,4
8/19/2020 18:30,232,0.5,3.52,496.2,4
8/19/2020 19:00,232,0,2.52,236.2,4
8/19/2020 19:30,232,0,2.01,71.2,4
8/19/2020 20:00,232,0,0.5,18.7,4
8/19/2020 20:30,232,0,0,1.2,4
8/19/2020 21:00,232,0,0,1.2,4
8/19/2020 21:30,232,0,0,1.2,4
8/19/2020 22:00,232,0,0,1.2,4
8/19/2020 22:30,232,0,0.5,1.2,4
8/19/2020 23:00,232,0,0.5,1.2,4
8/19/2020 23:30,232,0,1.51,1.2,4
8/20/2020 0:00,233,0,1.01,1.2,4
8/20/2020 0:30,233,0,0.5,1.2,4
8/20/2020 1:00,233,0,1.01,1.2,4
8/20/2020 1:30,233,0,1.51,1.2,4
8/20/2020 2:00,233,0,1.51,1.2,4
8/20/2020 2:30,233,0,2.01,1.2,4
8/20/2020 3:00,233,0,1.51,1.2,4
8/20/2020 3:30,233,0,2.01,1.2,4
8/20/2020 4:00,233,0,1.51,1.2,4
8/20/2020 4:30,233,0,1.51,1.2,4
8/20/2020 5:00,233,0,0.5,1.2,4
8/20/2020 5:30,233,0,0,1.2,4
8/20/2020 6:00,233,0,0.5,1.2,4
8/20/2020 6:30,233,0,0.5,13.7,4
8/20/2020 7:00,233,0,1.51,66.2,4
8/20/2020 7:30,233,0,1.01,206.2,4
8/20/2020 8:00,233,0,1.01,453.7,4
8/20/2020 8:30,233,0.5,3.02,646.2,4
8/20/2020 9:00,233,1.01,3.52,833.7,4
8/20/2020 9:30,233,1.01,4.03,1031.2,4
8/20/2020 10:00,233,1.01,6.04,1241.2,4
8/20/2020 10:30,233,1.51,5.03,1371.2,4
8/20/2020 11:00,233,1.51,6.04,1201.2,4
8/20/2020 11:30,233,1.51,4.53,1608.7,4
8/20/2020 12:00,233,1.51,4.53,1646.2,4
8/20/2020 12:30,233,1.51,4.53,1728.7,4
8/20/2020 13:00,233,1.51,5.03,1476.2,4
8/20/2020 13:30,233,2.01,5.54,1593.7,4
8/20/2020 14:00,233,1.51,5.03,1843.7,4
8/20/2020 14:30,233,1.51,4.53,1678.7,4
8/20/2020 15:00,233,1.51,4.53,1826.2,4
8/20/2020 15:30,233,1.51,4.53,1548.7,4
8/20/2020 16:00,233,1.51,5.03,431.2,4
8/20/2020 16:30,233,1.01,4.53,1361.2,4
8/20/2020 17:00,233,1.01,5.03,1108.7,4
8/20/2020 17:30,233,0.5,3.52,606.2,4
8/20/2020 18:00,233,0.5,3.02,538.7,4
8/20/2020 18:30,233,0.5,3.02,251.2,4
8/20/2020 19:00,233,0.5,2.52,148.7,4
8/20/2020 19:30,233,0,2.01,71.2,4
8/20/2020 20:00,233,0,2.52,13.7,4
8/20/2020 20:30,233,0,1.51,1.2,4
8/20/2020 21:00,233,0,2.01,1.2,4
8/20/2020 21:30,233,0,1.51,1.2,4
8/20/2020 22:00,233,0,2.01,1.2,4
8/20/2020 22:30,233,0,2.01,1.2,4
8/20/2020 23:00,233,0,1.51,1.2,4
8/20/2020 23:30,233,0,1.01,1.2,4
8/21/2020 0:00,234,0,0.5,1.2,4
8/21/2020 0:30,234,0,0.5,1.2,4
8/21/2020 1:00,234,0,0.5,1.2,4
8/21/2020 1:30,234,0,0.5,1.2,4
8/21/2020 2:00,234,0,0.5,1.2,4
8/21/2020 2:30,234,0,0.5,1.2,4
8/21/2020 3:00,234,0,1.01,1.2,4
8/21/2020 3:30,234,0,0,1.2,4
8/21/2020 4:00,234,0,0.5,1.2,4
8/21/2020 4:30,234,0,0.5,1.2,4
8/21/2020 5:00,234,0,0,1.2,4
8/21/2020 5:30,234,0,0,1.2,4
8/21/2020 6:00,234,0,1.01,1.2,4
8/21/2020 6:30,234,0,0,8.7,4
8/21/2020 7:00,234,0,0.5,68.7,4
8/21/2020 7:30,234,0,2.01,231.2,4
8/21/2020 8:00,234,0.5,3.52,426.2,4
8/21/2020 8:30,234,0.5,2.52,626.2,4
8/21/2020 9:00,234,0.5,3.02,451.2,4
8/21/2020 9:30,234,1.01,3.52,998.7,4
8/21/2020 10:00,234,0.5,4.03,1171.2,4
8/21/2020 10:30,234,0.5,3.02,323.7,4
8/21/2020 11:00,234,1.01,4.03,438.7,4
8/21/2020 11:30,234,1.01,4.53,1233.7,4
8/21/2020 12:00,234,1.51,7.05,1813.7,4
8/21/2020 12:30,234,1.51,4.53,1583.7,4
8/21/2020 13:00,234,1.01,4.03,1048.7,4
8/21/2020 13:30,234,1.01,4.03,1426.2,4
8/21/2020 14:00,234,1.01,4.03,1763.7,4
8/21/2020 14:30,234,1.01,4.53,1853.7,4
8/21/2020 15:00,234,1.51,5.54,1478.7,4
8/21/2020 15:30,234,1.01,4.53,1446.2,4
8/21/2020 16:00,234,1.51,5.03,1316.2,4
