,0
1530,-0.8782891
1531,-1.0979079
1532,-1.2998611
1533,-1.4157004
1534,-1.4128444
1535,-2.1711323
1536,-2.4673455
1537,-2.6518428
1538,-2.7488744
1539,-2.7661655
1540,-2.7181497
1541,-2.6236212
1542,-2.4991581
1543,-2.3565004
1544,-2.2023065
1545,-2.037622
1546,-1.8543622
1547,-1.6100855
1548,-1.4627519
1549,-1.4489963
1550,0.038157016
1551,-0.12255967
1552,-0.2681033
1553,-0.44777286
1554,-0.6458012
1555,-0.8475636
1556,-1.069098
1557,-1.254355
1558,-1.3768897
1559,-1.142103
1560,-2.0270534
1561,-2.3682923
1562,-2.5814078
1563,-2.697139
1564,-2.7252557
1565,-2.6816442
1566,-2.5871675
1567,-2.4606345
1568,-2.3155432
1569,-2.1597133
1570,-1.994986
1571,-1.8140899
1572,-1.5756177
1573,-1.4328284
1574,-1.4213083
1575,0.108659536
1576,-0.050885007
1577,-0.19935217
1578,-0.3840058
1579,-0.566134
1580,-0.7883223
1581,-1.0096978
1582,-1.1895642
1583,-1.321615
1584,-0.8513602
1585,-1.8714237
1586,-2.264545
1587,-2.509861
1588,-2.6470723
1589,-2.687828
1590,-2.6492922
1591,-2.5545566
1592,-2.4250662
1593,-2.2764628
1594,-2.117951
1595,-1.9522187
1596,-1.7727871
1597,-1.5397006
1598,-1.4019825
1599,-1.392793
1600,0.19543523
1601,0.029694885
1602,-0.12509467
1603,-0.30681404
1604,-0.49344042
1605,-0.7248522
1606,-0.9461591
1607,-1.1241392
1608,-1.1337496
1609,-1.3948069
1610,-0.5182953
1611,-2.150662
1612,-2.430854
1613,-2.5931802
1614,-2.6507626
1615,-2.6216784
1616,-2.5308137
1617,-2.4018834
1618,-2.2524657
1619,-2.0930438
1620,-1.9270022
1621,-1.7480383
1622,-1.5143892
1623,-1.3770044
1624,-1.3708797
1625,0.2644982
1626,0.079885006
1627,-0.084889114
1628,-0.25631285
1629,-0.45829764
1630,-0.68905914
1631,-0.8770983
1632,-0.8806454
1633,-1.1630583
1634,-1.3391544
1635,0.25721213
1636,-2.0131106
1637,-2.3337023
1638,-2.5233233
1639,-2.6014705
1640,-2.5867226
1641,-2.50515
1642,-2.3819973
1643,-2.2361934
1644,-2.079138
1645,-1.9145927
1646,-1.7354978
1647,-1.4934316
1648,-1.3500628
1649,-1.3485017
1650,0.3571007
1651,0.15434846
1652,-0.0207555
1653,-0.19854975
1654,-0.4011876
1655,-0.5957693
1656,-0.6096437
1657,-0.83878016
1658,-1.0843972
1659,-1.2788936
1660,0.7845944
1661,-1.8547497
1662,-2.225458
1663,-2.4441342
1664,-2.5445035
1665,-2.5453196
1666,-2.473742
1667,-2.3566542
1668,-2.2144797
1669,-2.0596015
1670,-1.8961008
1671,-1.7159517
1672,-1.4638023
1673,-1.3142608
1674,-1.3177768
1675,0.026974782
1676,-0.19900985
1677,-0.37335688
1678,-0.54895985
1679,-0.72383785
1680,-0.814095
1681,-0.96313477
1682,-1.151527
1683,-1.3273177
1684,-1.4392233
1685,0.19075388
1686,-2.0651705
1687,-2.3627942
1688,-2.5233326
1689,-2.5790932
1690,-2.5504887
1691,-2.4634306
1692,-2.3412635
1693,-2.200721
1694,-2.0514877
1695,-1.8961438
1696,-1.7264478
1697,-1.4902278
1698,-1.3466892
1699,-1.3478861
1700,-0.4515095
1701,-0.7000495
1702,-0.86641836
1703,-1.0298231
1704,-1.2121044
1705,-1.3518121
1706,-1.4792056
1707,-1.5971146
1708,-1.6904157
1709,-1.6743454
1710,-1.2789737
1711,-2.5409157
1712,-2.6432335
1713,-2.6835406
1714,-2.6567276
1715,-2.5783575
1716,-2.467241
1717,-2.338257
1718,-2.2011616
1719,-2.061006
1720,-1.9178247
1721,-1.7631176
1722,-1.5532278
1723,-1.4212482
1724,-1.4161313
1725,-0.6657343
1726,-0.9192842
1727,-1.0780921
1728,-1.2647398
1729,-1.4715033
1730,-1.6222531
1731,-1.7368007
1732,-1.8193277
1733,-1.7378201
1734,-2.0583224
1735,-2.51453
1736,-2.8917089
1737,-2.8313417
1738,-2.7856476
1739,-2.7064548
1740,-2.5994923
1741,-2.4762838
1742,-2.3454854
1743,-2.2122576
1744,-2.0785444
1745,-1.9423274
1746,-1.7939928
1747,-1.5937346
1748,-1.4662561
1749,-1.4581733
1750,-0.7216772
1751,-0.98421216
1752,-1.1415012
1753,-1.3350564
1754,-1.5438483
1755,-1.6932912
1756,-1.7952127
1757,-1.784053
1758,-1.7502956
1759,-2.2558162
1760,-3.0248282
1761,-3.0474944
1762,-2.9051602
1763,-2.81891
1764,-2.717406
1765,-2.5991523
1766,-2.4719212
1767,-2.3416169
1768,-2.2113729
1769,-2.0816672
1770,-1.9493991
1771,-1.8041577
1772,-1.6073627
1773,-1.4821084
1774,-1.4739225
1775,-0.95975566
1776,-1.2650349
1777,-1.4405587
1778,-1.600266
1779,-1.7534288
1780,-1.8271002
1781,-1.8589375
1782,-1.7875137
1783,-1.8123584
1784,-2.3759067
1785,-3.022628
1786,-3.1388578
1787,-3.0166178
1788,-2.932348
1789,-2.8295827
1790,-2.7081056
1791,-2.5780356
1792,-2.4466956
1793,-2.3173645
1794,-2.1899083
1795,-2.0604408
1796,-1.9180714
1797,-1.7256954
1798,-1.596548
1799,-1.582466
1800,-0.9311209
1801,-1.2587445
1802,-1.4401572
1803,-1.5452821
1804,-1.713813
1805,-1.7807497
1806,-1.7889948
1807,-1.761632
1808,-1.9855623
1809,-2.4280107
1810,-3.136927
1811,-3.1811125
1812,-3.0306911
1813,-2.928135
1814,-2.8155894
1815,-2.6890585
1816,-2.5570672
1817,-2.425917
1818,-2.2980988
1819,-2.172908
1820,-2.04611
1821,-1.9067636
1822,-1.7190347
1823,-1.5936575
1824,-1.580688
1825,-0.90370727
1826,-1.2489784
1827,-1.4392965
1828,-1.5398333
1829,-1.6288927
1830,-1.6864355
1831,-1.7062342
1832,-1.7455294
1833,-2.0767467
1834,-2.4624565
1835,-3.1848896
1836,-3.1986825
1837,-3.0339034
1838,-2.9197886
1839,-2.8017385
1840,-2.6728392
1841,-2.5403519
1842,-2.4099112
1843,-2.2835453
1844,-2.160238
1845,-2.0355887
1846,-1.8986948
1847,-1.7146968
1848,-1.5922277
1849,-1.5801306
1850,-0.8738955
1851,-1.2398496
1852,-1.4414611
1853,-1.5370839
1854,-1.5994267
1855,-1.6491113
1856,-1.6967309
1857,-1.7355597
1858,-2.1162112
1859,-2.4761927
1860,-3.1723683
1861,-3.1918738
1862,-3.0274265
1863,-2.9083738
1864,-2.788387
1865,-2.6590388
1866,-2.5268626
1867,-2.3972409
1868,-2.2720582
1869,-2.1502204
1870,-2.0273266
1871,-1.8926235
1872,-1.71205
1873,-1.5919122
1874,-1.5803659
1875,-0.8432878
1876,-1.2298007
1877,-1.4460851
1878,-1.5407
1879,-1.5950513
1880,-1.644104
1881,-1.6895639
1882,-1.727195
1883,-2.1309903
1884,-2.4761882
1885,-3.1287374
1886,-3.1696348
1887,-3.0136492
1888,-2.8929703
1889,-2.7724645
1890,-2.643294
1891,-2.5116065
1892,-2.3827436
1893,-2.258601
1894,-2.138115
1895,-2.016981
1896,-1.8847182
1897,-1.7082738
1898,-1.5908405
1899,-1.5797
1900,-0.8365065
1901,-1.2190529
1902,-1.4311894
1903,-1.5258694
1904,-1.579005
1905,-1.6291921
1906,-1.6805825
1907,-1.7201324
1908,-2.1641338
1909,-2.5140817
1910,-3.1809742
1911,-3.1971843
1912,-3.029845
1913,-2.9007292
1914,-2.7772205
1915,-2.6477413
1916,-2.5167763
1917,-2.3889055
1918,-2.265649
1919,-2.1457193
1920,-2.0245955
1921,-1.8914027
1922,-1.7120178
1923,-1.5926943
1924,-1.5821488
1925,-0.86255467
1926,-1.2092884
1927,-1.3990781
1928,-1.4920338
1929,-1.5517521
1930,-1.6115439
1931,-1.6689522
1932,-1.7169058
1933,-2.2140927
1934,-2.5833898
1935,-3.311084
1936,-3.2651927
1937,-3.066054
1938,-2.921673
1939,-2.7928941
1940,-2.6628122
1941,-2.5330257
1942,-2.4066777
1943,-2.28453
1944,-2.164796
1945,-2.0424094
1946,-1.9054881
1947,-1.7173054
1948,-1.5922121
1949,-1.582094
1950,-0.8892342
1951,-1.1991916
1952,-1.3691167
1953,-1.461666
1954,-1.5306504
1955,-1.6009982
1956,-1.667197
1957,-1.7223194
1958,-2.2200003
1959,-2.6276815
1960,-3.3983662
1961,-3.3051121
1962,-3.0790513
1963,-2.9223092
1964,-2.7900093
1965,-2.66045
1966,-2.5326235
1967,-2.4084008
1968,-2.2878706
1969,-2.1687906
1970,-2.0456016
1971,-1.9055917
1972,-1.7104172
1973,-1.5810089
1974,-1.5709275
1975,-0.92128575
1976,-1.1844103
1977,-1.336591
1978,-1.4327939
1979,-1.5202636
1980,-1.6066574
1981,-1.6847751
1982,-1.7482674
1983,-2.2127864
1984,-2.6173663
1985,-3.3896334
1986,-3.2923071
1987,-3.0647671
1988,-2.9098032
1989,-2.7819555
1990,-2.6571205
1991,-2.5328643
1992,-2.4105883
1993,-2.2903278
1994,-2.169867
1995,-2.0435336
1996,-1.8980995
1997,-1.6937127
1998,-1.5585928
1999,-1.5475683
2000,-0.94113874
2001,-1.1346155
2002,-1.2620143
2003,-1.373275
2004,-1.4910897
2005,-1.6024036
2006,-1.7001374
2007,-1.7765474
2008,-2.190844
2009,-2.5612473
2010,-3.2896793
2011,-3.2319357
2012,-3.034076
2013,-2.898829
2014,-2.7856555
2015,-2.6703947
2016,-2.550407
2017,-2.4277222
2018,-2.3033645
2019,-2.1760175
2020,-2.0405533
2021,-1.8837705
2022,-1.6649944
2023,-1.52265
2024,-1.510049
2025,-0.8924968
2026,-1.0180101
2027,-1.1210728
2028,-1.2460023
2029,-1.3908954
2030,-1.5359168
2031,-1.6612017
2032,-1.7546253
2033,-2.1599417
2034,-2.512684
2035,-3.1705039
2036,-3.174691
2037,-3.0215385
2038,-2.9117186
2039,-2.815347
2040,-2.7094374
2041,-2.591659
2042,-2.4652436
2043,-2.3327339
2044,-2.1940873
2045,-2.0449204
2046,-1.8721299
2047,-1.6346059
2048,-1.4849031
2049,-1.4716779
2050,-0.76696205
2051,-0.85041654
2052,-0.93459153
2053,-1.0605597
2054,-1.2244132
2055,-1.3976711
2056,-1.5517172
2057,-1.8921521
2058,-1.7605069
2059,-2.5969212
2060,-3.1392019
2061,-3.1807892
2062,-3.052936
2063,-2.9550304
2064,-2.866931
2065,-2.7655842
2066,-2.648071
2067,-2.5179913
2068,-2.3785684
2069,-2.2302492
2070,-2.06864
2071,-1.8797565
2072,-1.6199514
2073,-1.4608932
2074,-1.4488597
2075,-0.62056684
2076,-0.6868576
2077,-0.7603874
2078,-0.88259614
2079,-1.0536413
2080,-1.2456573
2081,-1.4899423
2082,-1.5986314
2083,-1.6824988
2084,-2.6754322
2085,-3.1888044
2086,-3.2365873
2087,-3.1108217
2088,-3.0107665
2089,-2.9226124
2090,-2.8218553
2091,-2.7040434
2092,-2.5721748
2093,-2.4292095
2094,-2.2752488
2095,-2.1051536
2096,-1.9031638
2097,-1.6209176
2098,-1.4508474
2099,-1.4412154
2100,-0.4302233
2101,-0.50104475
2102,-0.57839286
2103,-0.7042059
2104,-0.88418925
2105,-1.0951934
2106,-1.2986485
2107,-1.4709091
2108,-1.6009403
2109,-2.7114105
2110,-3.1572883
2111,-3.241707
2112,-3.141146
2113,-3.0478008
2114,-2.9637234
2115,-2.8661363
2116,-2.750199
2117,-2.6188629
2118,-2.4750435
2119,-2.3184953
2120,-2.1432421
2121,-1.9316921
2122,-1.6308112
2123,-1.4505899
2124,-1.4430273
2125,-0.17364715
2126,-0.25780103
2127,-0.34842467
2128,-0.4864988
2129,-0.68180573
2130,-0.9170033
2131,-1.1415168
2132,-1.3422904
2133,-1.4998944
2134,-2.7112296
2135,-3.0931032
2136,-3.2229068
2137,-3.1583314
2138,-3.0754573
2139,-2.995715
2140,-2.9003305
2141,-2.7849057
2142,-2.6527789
2143,-2.507189
2144,-2.3479478
2145,-2.1688266
2146,-1.9515741
2147,-1.6416872
2148,-1.4562693
2149,-1.4489424
2150,0.20752707
2151,0.117880255
2152,-0.005384341
2153,-0.17675194
2154,-0.41334206
2155,-0.6899539
2156,-0.95213926
2157,-1.1690382
2158,-1.3584961
2159,-2.6693203
2160,-3.0428278
2161,-3.2089303
2162,-3.1750622
2163,-3.1033041
2164,-3.0278518
2165,-2.9338634
2166,-2.8176503
2167,-2.6830149
2168,-2.5336914
2169,-2.369952
2170,-2.1860406
2171,-1.9643717
2172,-1.6518924
2173,-1.4644713
2174,-1.4553025
2175,0.68678534
2176,0.5619943
2177,0.40276286
2178,0.18522403
2179,-0.09679116
2180,-0.41467705
2181,-0.7200823
2182,-0.96688056
2183,-1.1809916
2184,-2.5795658
2185,-2.9905849
2186,-3.1879132
2187,-3.181277
2188,-3.1247158
2189,-3.0574963
2190,-2.9678614
2191,-2.8529136
2192,-2.7169487
2193,-2.564285
2194,-2.395892
2195,-2.206846
2196,-1.980629
2197,-1.665255
2198,-1.4742737
2199,-1.4627116
2200,0.6964605
2201,0.5579493
2202,0.39138862
2203,0.16723254
2204,-0.11829111
2205,-0.4357279
2206,-0.7379348
2207,-0.978433
2208,-1.174469
2209,-2.6170435
2210,-3.0590818
2211,-3.230303
2212,-3.2011182
2213,-3.1341784
2214,-3.0606725
2215,-2.9670959
2216,-2.849446
2217,-2.711208
2218,-2.556389
2219,-2.3861215
2220,-2.1960084
2221,-1.9703484
2222,-1.6577688
2223,-1.4662031
2224,-1.4539223
2225,0.25846934
2226,0.12671825
2227,-0.021221489
2228,-0.22127187
2229,-0.47600457
2230,-0.7534486
2231,-1.0054902
2232,-1.1915597
2233,-1.3368857
2234,-2.8024023
2235,-3.220274
2236,-3.3247995
2237,-3.2391865
2238,-3.1395447
2239,-3.0455987
2240,-2.939502
2241,-2.8146808
2242,-2.6728039
2243,-2.5168567
2244,-2.3475826
2245,-2.1605833
2246,-1.9404022
2247,-1.6361042
2248,-1.44742
2249,-1.435735
2250,-0.08503401
2251,-0.19610864
2252,-0.31834042
2253,-0.4904134
2254,-0.71370304
2255,-0.9548582
2256,-1.1659925
2257,-1.2693596
2258,-1.7153363
2259,-2.903135
2260,-3.3412554
2261,-3.397933
2262,-3.269273
2263,-3.1423743
2264,-3.031037
2265,-2.914388
2266,-2.783703
2267,-2.6391122
2268,-2.4827359
2269,-2.3149827
2270,-2.1314497
2271,-1.9168787
2272,-1.6204698
2273,-1.4346502
2274,-1.423801
2275,-0.23390631
2276,-0.34580526
2277,-0.46197334
2278,-0.62588406
2279,-0.8376758
2280,-1.0566316
2281,-1.172724
2282,-1.3330859
2283,-1.8964407
2284,-2.8650725
2285,-3.3025231
2286,-3.3583744
2287,-3.2281783
2288,-3.0963454
2289,-2.980294
2290,-2.860757
2291,-2.7290564
2292,-2.5850635
2293,-2.4308608
2294,-2.2671528
2295,-2.0902548
2296,-1.8864287
2297,-1.6082752
2298,-1.4319212
2299,-1.4208959
2300,-0.29974768
2301,-0.44489
2302,-0.5810393
2303,-0.7539824
2304,-0.96280575
2305,-1.1515926
2306,-1.2740467
2307,-1.4198419
2308,-1.972048
2309,-2.7077467
2310,-3.1107187
2311,-3.2068946
2312,-3.1153831
2313,-3.0010228
2314,-2.8923323
2315,-2.7767274
2316,-2.6482408
2317,-2.507974
2318,-2.3588173
2319,-2.2022953
2320,-2.0359411
2321,-1.848403
2322,-1.5974343
2323,-1.4354503
2324,-1.4239485
2325,-0.38416988
2326,-0.56518835
2327,-0.7335644
2328,-0.91431904
2329,-1.1067094
2330,-1.2643213
2331,-1.3879336
2332,-1.5130656
2333,-1.9862294
2334,-2.5116181
2335,-2.8712971
2336,-3.0258837
2337,-2.9908435
2338,-2.9031713
2339,-2.8054445
2340,-2.694713
2341,-2.5694008
2342,-2.4327154
2343,-2.2886987
2344,-2.1396847
2345,-1.9841723
2346,-1.8125892
2347,-1.5857841
2348,-1.4360735
2349,-1.4255009
2350,-0.49156427
2351,-0.64943767
2352,-0.83609176
2353,-1.0172914
2354,-1.1905595
2355,-1.3252679
2356,-1.4544631
2357,-1.7123106
2358,-1.6424849
2359,-2.2851474
2360,-2.5941536
2361,-2.8227873
2362,-2.8617055
2363,-2.811667
2364,-2.7299917
2365,-2.6257503
2366,-2.5033183
2367,-2.3689272
2368,-2.2282226
2369,-2.0844576
2370,-1.9369006
2371,-1.7770889
2372,-1.5667775
2373,-1.4255743
2374,-1.417489
2375,-0.869601
2376,-1.156182
2377,-1.3514137
2378,-1.4891654
2379,-1.5780976
2380,-1.6472982
2381,-1.6481922
2382,-1.7346348
2383,-1.7874968
2384,-1.5668522
2385,-1.9900763
2386,-2.4096117
2387,-2.650721
2388,-2.731187
2389,-2.7250144
2390,-2.6643364
2391,-2.5670009
2392,-2.4475095
2393,-2.3167703
2394,-2.1812484
2395,-2.0423126
2396,-1.8936
2397,-1.7010173
2398,-1.5592989
2399,-1.5397598
2400,-0.81428087
2401,-1.1664335
2402,-1.3772519
2403,-1.4999266
2404,-1.5718908
2405,-1.5708616
2406,-1.6015196
2407,-1.6813211
2408,-1.7453737
2409,-0.99118006
2410,-1.5018357
2411,-2.0356398
2412,-2.4107912
2413,-2.5845368
2414,-2.6327384
2415,-2.601995
2416,-2.520244
2417,-2.4084976
2418,-2.281916
2419,-2.1496587
2420,-2.0148609
2421,-1.8725605
2422,-1.689165
2423,-1.5517805
2424,-1.5335006
2425,-0.7965441
2426,-1.1790594
2427,-1.4021423
2428,-1.5180306
2429,-1.5695238
2430,-1.5789534
2431,-1.6203704
2432,-1.67689
2433,-1.7287433
2434,-0.7936591
2435,-1.3529799
2436,-1.9212298
2437,-2.335747
2438,-2.5376766
2439,-2.6011615
2440,-2.5780742
2441,-2.5002098
2442,-2.3907797
2443,-2.266141
2444,-2.136059
2445,-2.0039656
2446,-1.8650684
2447,-1.6855239
2448,-1.5499392
2449,-1.5327499
2450,-0.8068669
2451,-1.196187
2452,-1.4250392
2453,-1.5401624
2454,-1.6013503
2455,-1.6383437
2456,-1.6758902
2457,-1.7087262
2458,-1.750696
2459,-1.0073546
2460,-1.5602319
2461,-2.083971
2462,-2.4420116
2463,-2.6007674
2464,-2.6351106
2465,-2.594235
2466,-2.5070376
2467,-2.3939235
2468,-2.2689092
2469,-2.1400423
2470,-2.0095787
2471,-1.8719049
2472,-1.6929537
2473,-1.5575848
2474,-1.5406107
2475,-0.79896486
2476,-1.1997302
2477,-1.4363002
2478,-1.5535121
2479,-1.6139991
2480,-1.6561253
2481,-1.6915481
2482,-1.7207662
2483,-1.7600794
2484,-1.1210542
2485,-1.670814
2486,-2.169889
2487,-2.4976542
2488,-2.6335082
2489,-2.6521637
2490,-2.6017618
2491,-2.5098076
2492,-2.3951561
2493,-2.2704751
2494,-2.142806
2495,-2.013689
2496,-1.8769414
2497,-1.6979854
2498,-1.562354
2499,-1.5458724
2500,-0.82403827
2501,-1.2096977
2502,-1.4368931
2503,-1.5549638
2504,-1.6259052
2505,-1.6782751
2506,-1.7214462
2507,-1.754695
2508,-1.7898002
2509,-1.5253649
2510,-2.0192292
2511,-2.4326117
2512,-2.6647308
2513,-2.7309926
2514,-2.7063158
2515,-2.6314938
2516,-2.5275443
2517,-2.4083297
2518,-2.2829416
2519,-2.156024
2520,-2.0275044
2521,-1.889955
2522,-1.7082081
2523,-1.5711144
2524,-1.5547181
2525,-0.8732531
2526,-1.2096145
2527,-1.407938
2528,-1.5214009
2529,-1.6071212
2530,-1.6813407
2531,-1.7405252
2532,-1.7846733
2533,-1.8190423
2534,-2.1380794
2535,-2.5218816
2536,-2.7968514
2537,-2.8885963
2538,-2.858814
2539,-2.778107
2540,-2.6736064
2541,-2.5559003
2542,-2.431748
2543,-2.3055427
2544,-2.1788607
2545,-2.0494676
2546,-1.9080167
2547,-1.7182109
2548,-1.5771444
2549,-1.5607114
2550,-0.91454494
2551,-1.1931063
2552,-1.3593941
2553,-1.4717457
2554,-1.5668569
2555,-1.6594425
2556,-1.7350116
2557,-1.7920849
2558,-1.8320141
2559,-2.5910964
2560,-2.872239
2561,-3.0333016
2562,-3.022604
2563,-2.9283931
2564,-2.812929
2565,-2.6916678
2566,-2.56731
2567,-2.4416165
2568,-2.315791
2569,-2.1892755
2570,-2.05815
2571,-1.9112797
2572,-1.711171
2573,-1.565707
2574,-1.5498385
2575,-0.9379394
2576,-1.1179925
2577,-1.2397468
2578,-1.3490212
2579,-1.467406
2580,-1.5881782
2581,-1.6916022
2582,-1.7660697
2583,-1.9663614
2584,-3.019724
2585,-3.200584
2586,-3.244679
2587,-3.1420078
2588,-2.9975767
2589,-2.859465
2590,-2.7300737
2591,-2.604382
2592,-2.4796221
2593,-2.3541958
2594,-2.2255256
2595,-2.0876117
2596,-1.9259484
2597,-1.6961277
2598,-1.5355028
2599,-1.5241994
2600,-0.9344021
2601,-1.0157521
2602,-1.0885693
2603,-1.1883816
2604,-1.3206339
2605,-1.4651818
2606,-1.5914242
2607,-1.6897783
2608,-2.1307368
2609,-3.3263195
2610,-3.4595196
2611,-3.4249446
2612,-3.2676299
2613,-3.097442
2614,-2.9500463
2615,-2.8189142
2616,-2.693945
2617,-2.5693858
2618,-2.441714
2619,-2.306684
2620,-2.155899
2621,-1.9697402
2622,-1.6893857
2623,-1.5002184
2624,-1.4982016
2625,-0.9572762
2626,-0.9741763
2627,-1.0000893
2628,-1.0718784
2629,-1.1914136
2630,-1.3331854
2631,-1.4714843
2632,-1.58481
2633,-2.2510128
2634,-3.5490634
2635,-3.6884131
2636,-3.6189976
2637,-3.4344952
2638,-3.2466834
2639,-3.0875225
2640,-2.947605
2641,-2.814752
2642,-2.681918
2643,-2.544757
2644,-2.3981578
2645,-2.2320893
2646,-2.02285
2647,-1.6984012
2648,-1.4808389
2649,-1.4849322
2650,-1.0119456
2651,-0.9920815
2652,-0.9803777
2653,-1.0167445
2654,-1.1069654
2655,-1.2324924
2656,-1.361964
2657,-1.5005443
2658,-2.3035119
2659,-3.6998837
2660,-3.867727
2661,-3.7828288
2662,-3.5813665
2663,-3.3780754
2664,-3.2052286
2665,-3.0531006
2666,-2.908817
2667,-2.7648582
2668,-2.6166284
2669,-2.4586985
2670,-2.280231
2671,-2.0552654
2672,-1.7040174
2673,-1.4677045
2674,-1.4740745
2675,-1.0235628
2676,-0.99876857
2677,-0.9772748
2678,-1.0024041
2679,-1.0823087
2680,-1.2006502
2681,-1.3306022
2682,-1.470395
2683,-2.336661
2684,-3.6910784
2685,-3.8862586
2686,-3.8017652
2687,-3.6008565
2688,-3.3973765
2689,-3.2235816
2690,-3.0703986
2691,-2.9251068
2692,-2.7800658
2693,-2.6305056
2694,-2.4707687
2695,-2.2896106
2696,-2.0601413
2697,-1.6998297
2698,-1.457236
2699,-1.4652536
2700,-0.996099
2701,-0.97752523
2702,-0.95865786
2703,-0.9835038
2704,-1.0642376
2705,-1.1856812
2706,-1.3226156
2707,-1.5588899
2708,-2.3453877
2709,-3.5954704
2710,-3.8179605
2711,-3.7499843
2712,-3.5643423
2713,-3.3711684
2714,-3.20313
2715,-3.052832
2716,-2.9086301
2717,-2.7634723
2718,-2.6130037
2719,-2.4519594
2720,-2.2695653
2721,-2.0397992
2722,-1.683092
2723,-1.4437363
2724,-1.4502685
2725,-0.88513863
2726,-0.86008096
2727,-0.8812289
2728,-0.9184729
2729,-1.0120382
2730,-1.1477685
2731,-1.3002679
2732,-1.6265185
2733,-2.3196294
2734,-3.4579985
2735,-3.7092125
2736,-3.6711776
2737,-3.5120966
2738,-3.3365695
2739,-3.1785305
2740,-3.0331671
2741,-2.8905764
2742,-2.7448199
2743,-2.592438
2744,-2.4290545
2745,-2.245001
2746,-2.0162814
2747,-1.6696472
2748,-1.4382701
2749,-1.4411032
2750,-0.5785264
2751,-0.6373894
2752,-0.70903945
2753,-0.79414713
2754,-0.8913804
2755,-1.0520023
2756,-1.2290543
2757,-1.6129533
2758,-2.239217
2759,-3.286576
2760,-3.5712292
2761,-3.5760276
2762,-3.4535403
2763,-3.3015997
2764,-3.1567554
2765,-3.017855
2766,-2.8773463
2767,-2.7308037
2768,-2.575981
2769,-2.409709
2770,-2.2238257
2771,-1.9970422
2772,-1.664051
2773,-1.4428425
2774,-1.4406857
2775,-0.15650988
2776,-0.36619216
2777,-0.3250029
2778,-0.49924627
2779,-0.70161545
2780,-0.9152092
2781,-1.102934
2782,-1.6514934
2783,-2.0934317
2784,-3.022926
2785,-3.3293078
2786,-3.401872
2787,-3.3426192
2788,-3.2320178
2789,-3.1111538
2790,-2.9855502
2791,-2.8518212
2792,-2.708018
2793,-2.553565
2794,-2.386691
2795,-2.2008643
2796,-1.9777999
2797,-1.6611313
2798,-1.4522324
2799,-1.4448136
2800,-0.08545855
2801,-0.14924267
2802,-0.26741284
2803,-0.4448141
2804,-0.664547
2805,-0.86890745
2806,-1.2550185
2807,-1.2853427
2808,-2.2021308
2809,-2.9445543
2810,-3.2556605
2811,-3.3488653
2812,-3.3104074
2813,-3.213785
2814,-3.1008224
2815,-2.9794695
2816,-2.8479533
2817,-2.7051952
2818,-2.5511246
2819,-2.3843474
2820,-2.1987324
2821,-1.9766487
2822,-1.6633606
2823,-1.4555218
2824,-1.4467225
2825,-0.3135777
2826,-0.39451784
2827,-0.49217612
2828,-0.6364198
2829,-0.81978095
2830,-1.0704896
2831,-1.2186844
2832,-1.3406388
2833,-2.4034503
2834,-3.093701
2835,-3.411719
2836,-3.4692762
2837,-3.3935251
2838,-3.2720578
2839,-3.1438673
2840,-3.0132856
2841,-2.876314
2842,-2.7304296
2843,-2.5746117
2844,-2.4067976
2845,-2.2201445
2846,-1.9954996
2847,-1.6725225
2848,-1.4537675
2849,-1.4466145
2850,-0.45346993
2851,-0.52773345
2852,-0.6047746
2853,-0.72356975
2854,-0.8982197
2855,-1.0834702
2856,-1.1892527
2857,-1.3371643
2858,-2.5361965
2859,-3.1928694
2860,-3.524525
2861,-3.565963
2862,-3.4688063
2863,-3.3307464
2864,-3.190635
2865,-3.0515347
2866,-2.9084554
2867,-2.7581382
2868,-2.5990574
2869,-2.4287946
2870,-2.2400918
2871,-2.0127583
2872,-1.6821251
2873,-1.4544048
2874,-1.4480945
2875,-0.5578948
2876,-0.6316558
2877,-0.698153
2878,-0.80764663
2879,-0.96515095
2880,-1.119477
2881,-1.2010558
2882,-1.675613
2883,-2.5754688
2884,-3.230859
2885,-3.563258
2886,-3.5966709
2887,-3.4872158
2888,-3.3382714
2889,-3.18985
2890,-3.0449817
2891,-2.8983033
2892,-2.746123
2893,-2.5866082
2894,-2.417234
2895,-2.2308385
2896,-2.0075202
2897,-1.6828384
2898,-1.4569001
2899,-1.4507233
2900,-0.66326916
2901,-0.746127
2902,-0.8173324
2903,-0.846635
2904,-1.2519971
2905,-1.2076101
2906,-1.2961974
2907,-1.8131046
